date,kdj_k,kdj_d,kdj_j,ind
2017-09-28,68.08188200068147,65.10127775310178,74.04309049584086,37
2017-09-29,71.59924649432472,67.26726733350944,80.26320481595528,38
2017-10-09,71.35856199036853,68.63103221912914,76.81362153284732,39
2017-10-10,69.715654707611,68.99257304862309,71.1618180255868,40
2017-10-11,61.09941776072194,66.36152128598937,50.57521071018709,41
2017-10-12,52.944926740634905,61.88932310420455,35.05613401349561,42
2017-10-13,48.19984363354155,57.32616328065022,29.947204339324202,43
2017-10-16,36.12708469578653,50.25980375236232,7.861646582634947,44
2017-10-17,29.9218967096334,43.48050140478601,2.804687319328181,45
2017-10-18,27.782032522244076,38.2476784439387,6.8507406788548195,46
2017-10-19,37.64577897796302,38.047045288613475,36.84324635666211,47
2017-10-20,48.74059683802186,41.61156247174961,62.998665570566345,48
2017-10-23,58.79059820018098,47.33790771456006,81.69597917142283,49
2017-10-24,56.553773222308635,50.40986288380958,68.84159389930676,50
2017-10-25,63.69121604651084,54.83698060471,81.39968693011251,51
2017-10-26,74.590325018969,61.42142874279633,100.92811757131433,52
2017-10-27,82.70851679654595,68.51712476071287,111.0913008682121,53
2017-10-30,80.30480526401493,72.4463515951469,96.021712601751,54
2017-10-31,84.31834907689316,76.40368408906232,100.14767905255482,55
2017-11-01,84.99862460540014,79.26866426117493,96.45854529385053,56
2017-11-02,74.39555019489876,77.64429290574954,67.8980647731972,57
2017-11-03,59.80311785973296,71.69723455707734,36.01488446504419,58
2017-11-06,50.1729650631782,64.52247805911095,21.473939071312685,59
2017-11-07,46.36980791585121,58.4715880113577,22.166247724838243,60
2017-11-08,44.03064067141143,53.65793889804228,24.77604421814972,61
2017-11-09,40.27950464126154,49.1984608124487,22.441592298887215,62
2017-11-10,36.862816636863265,45.086579420586894,20.415291069416,63
2017-11-13,34.65195450131892,41.608371114164235,20.73912127562828,64
2017-11-14,36.27002728071467,39.82892316968105,29.15223550278192,65
2017-11-15,34.06555408724718,37.90780014220309,26.381061977335364,66
2017-11-16,26.668702724831466,34.16143433641255,11.683239501669306,67
2017-11-17,18.387799668326593,28.90355611371723,-2.6437132224546787,68
2017-11-20,16.87871451811342,24.89527558184929,0.8455923906416771,69
2017-11-21,16.411206504139106,22.067252555945895,5.099114400525529,70
2017-11-22,16.04284515241927,20.059116754770354,8.010301947717103,71
2017-11-23,12.31087636011625,17.47636995655232,1.9798891672441101,72
2017-11-24,11.013373355723754,15.32203775627613,2.3960445546189995,73
2017-11-27,9.46809924395189,13.370724918834716,1.662847894186239,74
2017-11-28,10.111085770477725,12.284178536049053,5.76490023933507,75
2017-11-29,10.058069970086663,11.542142347394922,7.089925215470146,76
2017-11-30,10.800766190529519,11.29501696177312,9.81226464804232,77
2017-12-01,10.933014681711223,11.17434953508582,10.450344974962029,78
2017-12-04,7.620115848413544,9.989604972861729,2.8811375995171744,79
2017-12-05,5.282342604443984,8.42051751672248,-0.9940072201130086,80
2017-12-06,5.7093103440923185,7.516781792512426,2.094367447252102,81
2017-12-07,6.789500452147465,7.2743546790574385,5.819791998327517,82
2017-12-08,8.90183085035765,7.816846736157508,11.071799078757934,83
2017-12-11,10.866932579633813,8.833542017316276,14.93371370426889,84
2017-12-12,17.81372741081278,11.826937148481779,29.787307935474786,85
2017-12-13,22.50919783929358,15.387690712085712,36.75221209370932,86
2017-12-14,24.84548932258125,18.540290248917557,37.455887469908646,87
2017-12-15,27.674770659498606,21.585117052444573,39.85407787360667,88
2017-12-18,30.530384019084064,24.56687270799107,42.45740664127005,89
2017-12-19,35.1599674781745,28.097904298052214,49.28409383841907,90
2017-12-20,38.91616879497346,31.70399246369263,53.34052145753512,91
2017-12-21,42.416980747036575,35.27498855814061,56.7009651248285,92
2017-12-22,42.619072436008864,37.72301651743003,52.411184273166526,93
2017-12-25,31.930744860593443,35.7922592984845,24.207715984811315,94
2017-12-26,31.404597748074046,34.32970544834768,25.55438234752677,95
2017-12-27,30.251466991866707,32.97029262952069,24.813815716558736,96
2017-12-28,31.311628882151762,32.417404713731045,29.100077218993192,97
2017-12-29,33.10683515690851,32.64721486145687,34.02607574781179,98
2018-01-02,35.424944131109264,33.57312461800767,39.12858315731245,99
2018-01-03,40.74201168373645,35.96275363991727,50.30052777137482,100
2018-01-04,60.4946744558243,44.14006057855295,93.203902210367,101
2018-01-05,66.74780938857597,51.67597684856062,96.89147446860667,102
2018-01-08,72.47056756441197,58.60750708717774,100.19668851888042,103
2018-01-09,70.45823385413014,62.55774934282854,86.25920287673337,104
2018-01-10,67.87347680407434,64.32965849657714,74.96111341906874,105
2018-01-11,65.14020442726948,64.59984047347459,66.22093233485927,106
2018-01-12,67.7469272716373,65.64886940619549,71.94304300252094,107
2018-01-15,63.19103620750957,64.82959167330019,59.913925275928335,108
2018-01-16,67.6906830349986,65.78328879386632,71.50547151726317,109
2018-01-17,72.24444914065954,67.93700890946405,80.85932960305053,110
2018-01-18,75.28029321110017,70.38477034334277,85.07133894661499,111
2018-01-19,81.42229337616469,74.06394468761674,96.13899075326057,112
2018-01-22,85.51696015287436,77.88161650936928,100.7876474398845,113
2018-01-23,90.08148220717939,81.94823840863931,106.34796980425952,114
2018-01-24,86.02158337621482,83.30602006449782,91.45270999964882,115
2018-01-25,75.73582866708531,80.78262293202698,65.64224013720198,116
2018-01-26,69.8176259971492,77.12762395373439,55.197630083978794,117
2018-01-29,60.09906350952578,71.45143713899819,37.39431625058097,118
2018-01-30,53.4806764860253,65.46118358800723,29.51966228206146,119
2018-01-31,46.3522812294103,59.09154946847492,20.873744751281066,120
2018-02-01,32.54355694440164,50.24221862711716,-2.8537664210294196,121
2018-02-02,29.344827436618633,43.276421563617646,1.4816391826206115,122
2018-02-05,31.773744606868554,39.442195911367946,16.436841997869777,123
2018-02-06,26.515829737912355,35.13340718688275,9.280674839971567,124
2018-02-07,21.08403345252942,30.450282608764976,2.35153514005831,125
2018-02-08,17.99723806654934,26.299267761359765,1.3931786769284855,126
2018-02-09,12.928645848416572,21.8423937903787,-4.898850035507685,127
2018-02-12,14.092550981593533,19.259112854116978,3.7594272365466423,128
2018-02-13,16.455789324346423,18.324671677526794,12.718024617985677,129
2018-02-14,20.43960120254732,19.029648185866968,23.259507235908018,130
2018-02-22,25.06591913776827,21.0417385031674,33.114280406969996,131
2018-02-23,31.105796119212776,24.396424375182526,44.52453960727327,132
2018-02-26,39.01853293552335,29.2704605619628,58.51467768264446,133
2018-02-27,47.7419666751327,35.42762926635277,72.37064149269258,134
2018-02-28,54.26500180216814,41.7067534449579,79.38149851658864,135
2018-03-01,59.55100881714549,47.65483856902043,83.3433493133956,136
2018-03-02,63.95374811594115,53.087808417994005,85.68562751183545,137
2018-03-05,65.7172614856128,57.297626107200266,82.55653224243785,138
2018-03-06,66.30711398396448,60.300788732788334,78.31976448631679,139
2018-03-07,65.93877897700736,62.18011881419467,73.45609930263274,140
2018-03-08,66.22046307898907,63.52690023579281,71.60758876538159,141
2018-03-09,65.76384709073787,64.27254918744116,68.74644289733129,142
2018-03-12,66.3967533621908,64.98061724569104,69.22902559519031,143
2018-03-13,70.09930013249745,66.6868448746265,76.92421064823935,144
2018-03-14,68.25753043212835,67.21040672712712,70.35177784213079,145
2018-03-15,64.98683394030282,66.46921579818569,62.02207022453709,146
2018-03-16,67.69788929353521,66.87877362996886,69.33612062066791,147
2018-03-19,76.17924145353172,69.97892957115648,88.57986521828218,148
2018-03-20,78.70965823678071,72.8891724596979,90.35062979094633,149
2018-03-21,76.33401676217036,74.03745389385539,80.92714249880032,150
2018-03-22,77.37805087361664,75.15098622044246,81.83218017996501,151
2018-03-23,59.46542303708334,69.92246515932275,38.551338792604525,152
2018-03-26,51.42998736542206,63.75830589468919,26.773350306887806,153
2018-03-27,51.59789212943423,59.7048346396042,35.384007109094284,154
2018-03-28,50.17514478364983,56.528271354286076,37.468891642377315,155
2018-03-29,50.4543936372276,54.50364544859992,42.35589001448294,156
2018-03-30,50.824721602227854,53.277337499809235,45.919489807065105,157
2018-04-02,50.70328278699783,52.419319262205434,47.27120983658264,158
2018-04-03,56.45412222632269,53.764253583577855,61.83385951181236,159
2018-04-04,62.06824845781857,56.53225187499143,73.14024162347283,160
2018-04-09,72.01112205352425,61.6918752678357,92.64961562490134,161
2018-04-10,71.98610031513813,65.1232836169365,85.7117337115414,162
2018-04-11,74.92975071334844,68.39210598240714,88.00504017523104,163
2018-04-12,71.97803392731223,69.5874152973755,76.75927118718567,164
2018-04-13,70.18784263004946,69.78755774160015,70.98841240694807,165
2018-04-16,62.54085897065464,67.37199148461832,52.878593942727264,166
2018-04-17,54.7193648318278,63.15444926702148,37.849195961440444,167
2018-04-18,48.439316045374845,58.249404859805935,28.819138416512658,168
2018-04-19,45.022303059261155,53.84037092629101,27.38616732520144,169
2018-04-20,36.823631287583225,48.16812438005508,14.13464510263951,170
2018-04-23,30.706577163895048,42.34760864133507,7.424514209015001,171
2018-04-24,30.180938949997525,38.292052077555894,13.958712694880788,172
2018-04-25,27.355243951790104,34.646449368967296,12.772833117435724,173
2018-04-26,23.84872923358014,31.047209323838246,9.451769053063927,174
2018-04-27,23.60706357289384,28.56716074019011,13.686869238301298,175
2018-05-02,17.29314718247011,24.80915622095011,2.261129105510115,176
2018-05-03,17.478730981687303,22.36568114119584,7.704830662670226,177
2018-05-04,15.776895705168137,20.169419329186603,6.991848457131205,178
2018-05-07,15.318471376129652,18.55243667816762,8.85054077205372,179
2018-05-08,17.649771992470463,18.251548449601902,16.446219078207584,180
2018-05-09,17.64886760282343,18.050654834009077,16.845293140452135,181
2018-05-10,18.403402617783087,18.168237428600413,18.873732996148433,182
2018-05-11,18.38809771942382,18.241524192208214,18.681244773855028,183
2018-05-14,27.23457722357724,21.23920853599789,39.225314598735935,184
2018-05-15,40.57844716583805,27.685621412611276,66.3640986722916,185
2018-05-16,43.53714659540718,32.96946314020991,64.6725135058017,186
2018-05-17,39.44900682118054,35.129311033866784,48.08839839580804,187
2018-05-18,37.69327727472639,35.98396644748665,41.111898929205864,188
2018-05-21,38.46218484981757,36.81003924826362,41.76647605292547,189
2018-05-22,37.39903232412079,37.006370273549344,38.18435642526369,190
2018-05-23,30.261064919921907,34.757935155673536,21.26732444841865,191
2018-05-24,24.758925559997515,31.424931957114865,11.426912765762808,192
2018-05-25,27.16270378101444,30.004189231748057,21.4797328795472,193
2018-05-28,20.462868196017073,26.823748886504397,7.7411068150424285,194
2018-05-29,14.840952898064156,22.829483557024314,-1.1361084198561642,195
2018-05-30,10.147775705308431,18.602247606452355,-6.761168096979418,196
2018-05-31,10.318483295924725,15.84099283627648,-0.7265357847787826,197
2018-06-01,7.8814951296139855,13.187826934055646,-2.7311684792693356,198
2018-06-04,6.892331724410956,11.08932853084075,-1.5016618884486306,199
