h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
32.120000000000346,2.6799999999998363,34.80000000000018,34.80000000000018,-4.919999999999618,-4.549999999999727,0.0,0.0,408.4299999999989,31.639999999999418,156.8399999999997,29.81023599148227,16.31786538314254,7.746737507039028,38.400705139191565,66.42614601018721,2017-12-07,82
38.36999999999989,25.079999999999927,13.289999999999964,38.36999999999989,5.849999999999909,0.3999999999996362,5.849999999999909,0.0,405.33999999999924,9.259999999999764,156.8399999999997,32.62119115186479,17.541447089297915,2.284501899639755,38.69344254206345,88.85009030704418,2017-12-08,83
34.38000000000011,32.68000000000029,1.699999999999818,34.38000000000011,25.539999999999964,-29.529999999999745,25.539999999999964,0.0,355.579999999999,15.109999999999673,94.87999999999965,37.8899934378461,19.01986125923166,4.2493953540693274,26.683165532369625,72.52477497954402,2017-12-11,84
39.98000000000002,1.8899999999998727,41.86999999999989,41.86999999999989,-2.3600000000001273,7.960000000000036,0.0,7.960000000000036,357.53999999999905,40.649999999999636,80.87999999999965,41.9768096196312,21.05297894502856,11.369357274710449,22.621245175364958,33.102937546285084,2017-12-12,85
30.690000000000055,23.200000000000273,7.489999999999782,30.690000000000055,-16.299999999999727,7.0099999999997635,0.0,7.0099999999997635,360.849999999999,40.649999999999636,75.76999999999998,43.567304046397034,23.24545414319737,11.26506858805591,20.997644450602795,30.166638034702338,2017-12-13,86
26.960000000000036,6.4900000000002365,20.4699999999998,26.960000000000036,5.519999999999982,-9.25,5.519999999999982,0.0,358.5199999999991,40.649999999999636,68.29999999999973,44.594690828134325,25.377646835226667,11.338279593885904,19.050541113466444,25.37861404313928,2017-12-14,87
28.140000000000327,4.9099999999998545,33.05000000000018,33.05000000000018,-22.0,23.18000000000029,0.0,23.18000000000029,347.9899999999993,36.909999999999854,68.29999999999973,45.99120130022966,27.578344893320537,10.606626627201909,19.627000775884323,29.835566961315465,2017-12-15,88
26.360000000000127,14.400000000000091,11.960000000000036,26.360000000000127,-6.9900000000002365,5.210000000000036,0.0,5.210000000000036,346.39999999999964,36.909999999999854,91.48000000000002,47.549381078318916,29.98223378284953,10.655311778290963,26.408775981524286,42.50331022665333,2017-12-18,89
30.920000000000073,29.019999999999982,1.900000000000091,30.920000000000073,16.40000000000009,-11.840000000000146,16.40000000000009,0.0,350.67999999999984,36.909999999999854,92.84999999999991,47.741041559776995,32.557030941072966,10.525265199041826,26.47713014714268,43.110357583230694,2017-12-19,90
24.090000000000146,3.6700000000000728,20.420000000000073,24.090000000000146,3.269999999999982,-10.099999999999909,3.269999999999982,0.0,361.6999999999998,53.309999999999945,92.84999999999991,47.752905422000325,34.906723326862384,14.738733757257389,25.670445120265402,27.05254515599343,2017-12-20,91
41.81999999999971,21.609999999999673,20.210000000000036,41.81999999999971,9.009999999999764,8.7199999999998,9.009999999999764,0.0,370.5600000000004,56.57999999999993,89.26000000000022,46.2087444794384,37.132414201755104,15.268782383419651,24.08786701208984,22.408118486012246,2017-12-21,92
13.889999999999873,7.269999999999982,6.619999999999891,13.889999999999873,-1.8899999999998727,-26.039999999999964,0.0,0.0,363.3100000000004,65.58999999999969,43.36000000000013,43.80746374719143,39.04614047050076,18.0534529740441,11.934711403484648,20.40385497934796,2017-12-22,93
41.86000000000013,15.240000000000236,26.61999999999989,41.86000000000013,4.970000000000255,23.0,0.0,23.0,342.4000000000001,65.58999999999969,43.36000000000013,41.815909134937016,40.57788084123981,19.155957943925138,12.663551401869192,20.40385497934796,2017-12-25,94
32.970000000000255,26.840000000000146,6.130000000000109,32.970000000000255,-5.0,-3.8899999999998727,0.0,0.0,345.8900000000003,59.73999999999978,66.36000000000013,40.13886603677266,41.81217539044819,17.271386857093216,19.1852901211368,5.249801744647391,2017-12-26,95
36.73000000000002,0.9600000000000364,35.76999999999998,36.73000000000002,-0.22000000000025466,3.980000000000018,0.0,3.980000000000018,344.4800000000005,34.19999999999982,66.36000000000013,37.544037737759254,42.80522026972497,9.928007431490876,19.26381792847191,31.980906921241374,2017-12-27,96
40.36999999999989,28.31999999999971,12.050000000000182,40.36999999999989,-2.980000000000018,6.619999999999891,0.0,6.619999999999891,339.3400000000006,34.19999999999982,62.38000000000011,36.90487751257896,43.4046969265915,10.078387458006647,18.38274297165085,29.177883619797377,2017-12-28,97
15.449999999999818,11.83999999999969,3.6100000000001273,15.449999999999818,4.119999999999891,-29.039999999999964,4.119999999999891,0.0,349.02000000000044,34.19999999999982,61.99000000000024,36.78596259865559,43.92622066230865,9.7988653945332,17.7611598189216,28.890737082857264,2017-12-29,98
35.01999999999998,41.88000000000011,6.860000000000127,41.88000000000011,40.83000000000038,-21.26000000000022,40.83000000000038,0.0,337.5100000000002,32.79999999999973,61.99000000000024,34.439999540697464,44.35477139313677,9.718230570945959,18.36686320405327,30.794387593628564,2018-01-02,99
34.63000000000011,31.590000000000146,3.0399999999999636,34.63000000000011,30.86999999999989,-31.259999999999764,30.86999999999989,0.0,346.34000000000015,73.63000000000011,38.809999999999945,30.81151812110899,44.32182422631643,21.259456025870556,11.205751573598178,30.96762717894001,2018-01-03,100
27.529999999999745,23.7199999999998,3.8099999999999454,27.529999999999745,12.909999999999854,-20.01000000000022,12.909999999999854,0.0,354.6100000000001,104.5,33.59999999999991,28.214196383571238,43.65263943029608,29.46899410620117,9.47519810496035,51.339608979000815,2018-01-04,101
