h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
0.2900000000000009,0.14000000000000057,0.15000000000000036,0.2900000000000009,0.07000000000000028,-0.08000000000000007,0.07000000000000028,0.0,2.9700000000000024,0.9100000000000001,0.6399999999999988,37.910754676802824,32.240486436752384,30.639730639730615,21.54882154882149,17.41935483870977,2017-10-20,48
0.1999999999999993,0.009999999999999787,0.1899999999999995,0.1999999999999993,-0.22000000000000064,0.129999999999999,0.0,0.129999999999999,3.100000000000003,0.9600000000000009,0.6399999999999988,38.608839354222155,33.38283636268317,30.96774193548387,20.64516129032252,20.00000000000014,2017-10-23,49
0.13000000000000078,0.02000000000000135,0.10999999999999943,0.13000000000000078,-0.049999999999998934,-0.019999999999999574,0.0,0.0,3.0600000000000023,0.8600000000000012,0.7699999999999978,39.10334484872764,34.75985487459713,28.10457516339871,25.163398692810368,5.521472392638245,2017-10-24,50
0.1899999999999995,0.08999999999999986,0.09999999999999964,0.1899999999999995,0.049999999999998934,0.009999999999999787,0.049999999999998934,0.0,2.8900000000000023,0.7100000000000009,0.7699999999999978,36.595176003702306,36.307136343779916,24.567474048442918,26.643598615916858,4.054054054053849,2017-10-25,51
0.6699999999999999,0.6099999999999994,0.0600000000000005,0.6699999999999999,0.5800000000000001,-0.09999999999999964,0.5800000000000001,0.0,2.5000000000000018,0.7599999999999998,0.27999999999999936,30.915010078283228,37.422807142913456,30.39999999999997,11.199999999999967,46.15384615384623,2017-10-26,52
0.2699999999999996,0.16000000000000014,0.10999999999999943,0.2699999999999996,0.14000000000000057,-0.5400000000000009,0.14000000000000057,0.0,3.0200000000000014,1.3399999999999999,0.27999999999999936,27.54962546289862,37.717870166820276,44.37086092715229,9.271523178807922,65.43209876543214,2017-10-27,53
0.4800000000000004,0.33000000000000007,0.15000000000000036,0.4800000000000004,0.2599999999999998,-0.049999999999998934,0.2599999999999998,0.0,2.950000000000001,1.2599999999999998,0.27999999999999936,27.026036397642887,37.58031972656695,42.71186440677964,9.491525423728788,63.636363636363704,2017-10-30,54
0.23999999999999844,0.02000000000000135,0.2599999999999998,0.2599999999999998,-0.040000000000000924,-0.20000000000000107,0.0,0.0,3.2600000000000016,1.42,0.27999999999999936,26.64284400863654,37.31447924311322,43.558282208588935,8.588957055214701,67.05882352941182,2017-10-31,55
0.3100000000000005,0.34999999999999964,0.03999999999999915,0.34999999999999964,0.28000000000000114,-0.20999999999999908,0.28000000000000114,0.0,3.280000000000001,1.42,0.129999999999999,28.006639526843813,36.76093495784474,43.29268292682925,3.9634146341463095,83.22580645161301,2017-11-01,56
0.3200000000000003,0.05000000000000071,0.2699999999999996,0.3200000000000003,0.0,0.009999999999999787,0.0,0.009999999999999787,3.450000000000001,1.700000000000001,0.129999999999999,32.01144391943133,36.30935577812165,49.27536231884059,3.768115942028955,85.79234972677607,2017-11-02,57
0.33999999999999986,0.07000000000000028,0.2699999999999996,0.33999999999999986,-0.13000000000000078,0.15000000000000036,0.0,0.15000000000000036,3.460000000000001,1.5,0.1399999999999988,34.44514409903315,36.33768515590306,43.352601156069355,4.046242774566438,82.92682926829282,2017-11-03,58
0.7000000000000011,0.7100000000000009,0.009999999999999787,0.7100000000000009,0.46000000000000085,-0.09999999999999964,0.46000000000000085,0.0,3.5,1.3800000000000008,0.28999999999999915,37.089008428301455,36.36711501003621,39.42857142857145,8.285714285714262,65.2694610778444,2017-11-06,59
0.33000000000000007,0.21999999999999886,0.11000000000000121,0.33000000000000007,0.1999999999999993,-0.5700000000000003,0.1999999999999993,0.0,3.92,1.7700000000000014,0.28999999999999915,40.055336047036604,36.49114462141442,45.15306122448983,7.397959183673448,71.84466019417484,2017-11-07,60
0.5500000000000007,0.4299999999999997,0.120000000000001,0.5500000000000007,0.3000000000000007,-0.08000000000000007,0.3000000000000007,0.0,4.050000000000001,1.9700000000000006,0.16000000000000014,43.904601668146896,36.80286067603794,48.64197530864198,3.95061728395062,84.97652582159624,2017-11-08,61
0.5199999999999996,0.4499999999999993,0.07000000000000028,0.5199999999999996,0.02999999999999936,-0.0600000000000005,0.02999999999999936,0.0,4.470000000000001,2.2700000000000014,0.16000000000000014,49.042023420885556,37.434312239811106,50.78299776286356,3.579418344519018,86.8312757201646,2017-11-09,62
0.33999999999999986,0.25,0.08999999999999986,0.33999999999999986,0.16999999999999993,-0.34999999999999964,0.16999999999999993,0.0,4.800000000000001,2.2500000000000018,0.16000000000000014,54.18912740712719,38.467672441198474,46.87500000000003,3.333333333333336,86.72199170124482,2017-11-10,63
0.5,0.41999999999999993,0.08000000000000007,0.5,0.2900000000000009,-0.13000000000000078,0.2900000000000009,0.0,4.470000000000001,1.8400000000000016,0.16000000000000014,58.554057083260176,39.830255172178084,41.16331096196871,3.579418344519018,84.0,2017-11-13,64
0.5800000000000001,0.0,0.5800000000000001,0.5800000000000001,-0.15000000000000036,0.23000000000000043,0.0,0.23000000000000043,4.700000000000001,1.990000000000002,0.16000000000000014,62.71534740584082,41.39326967733998,42.340425531914924,3.4042553191489384,85.11627906976744,2017-11-14,65
0.5199999999999996,0.03999999999999915,0.4800000000000004,0.5199999999999996,-0.370000000000001,0.3100000000000005,0.0,0.3100000000000005,4.800000000000001,1.7300000000000022,0.39000000000000057,66.78511484770128,43.160007075727435,36.04166666666671,8.12500000000001,63.20754716981132,2017-11-15,66
0.5399999999999991,0.4900000000000002,0.049999999999998934,0.5399999999999991,0.0600000000000005,-0.040000000000000924,0.0600000000000005,0.0,5.0600000000000005,1.7300000000000022,0.7000000000000011,70.39049452127459,45.14447816577957,34.189723320158144,13.83399209486168,42.38683127572016,2017-11-16,67
0.4599999999999991,0.2400000000000002,0.21999999999999886,0.4599999999999991,0.08999999999999986,-0.16999999999999993,0.08999999999999986,0.0,5.25,1.5100000000000016,0.7000000000000011,72.78629309762873,47.48202180272617,28.761904761904795,13.333333333333353,36.65158371040722,2017-11-17,68
0.5899999999999999,0.09999999999999964,0.4900000000000002,0.5899999999999999,-0.08000000000000007,0.21000000000000085,0.0,0.21000000000000085,5.389999999999999,1.6000000000000014,0.6900000000000013,72.1924016949138,50.248714402457395,29.684601113172576,12.801484230055685,39.7379912663755,2017-11-20,69
0.620000000000001,0.5800000000000001,0.040000000000000924,0.620000000000001,0.5500000000000007,-0.5199999999999996,0.5500000000000007,0.0,5.639999999999999,1.6000000000000014,0.7500000000000018,70.58651997622275,53.00176970428866,28.368794326241165,13.297872340425565,36.17021276595739,2017-11-21,70
0.6500000000000004,0.34999999999999964,0.3000000000000007,0.6500000000000004,0.10999999999999943,-0.08000000000000007,0.10999999999999943,0.0,5.549999999999999,1.6900000000000013,0.7500000000000018,68.86988554682235,55.62393232053171,30.45045045045048,13.513513513513548,38.524590163934356,2017-11-22,71
0.9800000000000004,0.20999999999999908,1.1899999999999995,1.1899999999999995,-0.4499999999999993,0.7799999999999994,0.0,0.7799999999999994,5.869999999999999,1.6000000000000014,0.7500000000000018,67.08649596148,58.155832764830805,27.25724020442933,12.776831345826267,36.17021276595738,2017-11-23,72
0.3800000000000008,0.07000000000000028,0.3100000000000005,0.3800000000000008,-0.8300000000000001,0.23000000000000043,0.0,0.23000000000000043,6.509999999999998,1.3000000000000007,1.5300000000000011,64.14552135612652,60.48686194291166,19.96927803379418,23.502304147465463,8.127208480565383,2017-11-24,73
0.41999999999999993,0.08000000000000007,0.33999999999999986,0.41999999999999993,-0.09999999999999964,0.1399999999999988,0.0,0.1399999999999988,6.369999999999999,1.2700000000000014,1.7600000000000016,59.291450028238366,62.31143086987053,19.93720565149139,27.629513343799083,16.171617161716156,2017-11-27,74
0.23000000000000043,0.17999999999999972,0.05000000000000071,0.23000000000000043,-0.16000000000000014,-0.02999999999999936,0.0,0.0,6.449999999999999,1.1000000000000014,1.9000000000000004,55.11924927157732,63.560945532452834,17.054263565891496,29.45736434108528,26.666666666666615,2017-11-28,75
0.48999999999999844,0.11999999999999922,0.3699999999999992,0.48999999999999844,0.05999999999999872,0.1999999999999993,0.0,0.1999999999999993,6.18,0.8100000000000005,1.9000000000000004,52.706574620878705,64.42707303786626,13.106796116504862,30.744336569579296,40.221402214022135,2017-11-29,76
0.33000000000000007,0.120000000000001,0.20999999999999908,0.33000000000000007,-0.05999999999999872,-0.09999999999999964,0.0,0.0,6.089999999999998,0.8100000000000005,1.8699999999999992,50.73012099711916,65.06698328306274,13.30049261083745,30.706075533661735,39.552238805970106,2017-11-30,77
0.25,0.129999999999999,0.120000000000001,0.25,-0.13000000000000078,0.05000000000000071,0.0,0.05000000000000071,5.899999999999999,0.8100000000000005,1.5599999999999987,47.89110305864254,65.37004988963854,13.728813559322045,26.440677966101678,31.6455696202531,2017-12-01,78
0.41000000000000014,0.2400000000000002,0.16999999999999993,0.41000000000000014,0.120000000000001,0.03999999999999915,0.120000000000001,0.0,5.609999999999999,0.75,1.6099999999999994,44.44199642739807,65.12067874584355,13.368983957219251,28.698752228163986,36.44067796610168,2017-12-04,79
0.3000000000000007,0.14000000000000057,0.16000000000000014,0.3000000000000007,0.09999999999999964,-0.20999999999999908,0.09999999999999964,0.0,5.5600000000000005,0.7800000000000011,1.6099999999999994,41.29941431895162,64.2959138951577,14.028776978417284,28.95683453237409,34.72803347280327,2017-12-05,80
0.47000000000000064,0.07000000000000028,0.5400000000000009,0.5400000000000009,-0.15000000000000036,0.3200000000000003,0.0,0.3200000000000003,5.270000000000001,0.8800000000000008,1.3999999999999986,38.21991641100183,63.02108734061052,16.69829222011386,26.56546489563564,22.807017543859565,2017-12-06,81
0.41999999999999993,0.08999999999999986,0.33000000000000007,0.41999999999999993,-0.14000000000000057,0.08999999999999986,0.0,0.08999999999999986,5.190000000000001,0.33000000000000007,1.7199999999999989,34.32558756563259,61.29765428418621,6.358381502890173,33.140655105972996,67.80487804878047,2017-12-07,82
0.2699999999999996,0.1999999999999993,0.07000000000000028,0.2699999999999996,-0.17999999999999972,0.02999999999999936,0.0,0.02999999999999936,4.960000000000001,0.22000000000000064,1.8099999999999987,34.612920745568154,59.02553827622134,4.4354838709677535,36.49193548387093,78.3251231527093,2017-12-08,83
0.40999999999999837,0.41999999999999993,0.010000000000001563,0.41999999999999993,0.35999999999999943,-0.22000000000000064,0.35999999999999943,0.0,4.040000000000001,0.22000000000000064,1.0599999999999987,36.85906398787998,56.80739823898567,5.44554455445546,26.2376237623762,65.62499999999989,2017-12-11,84
0.22000000000000064,0.05000000000000071,0.16999999999999993,0.22000000000000064,0.030000000000001137,-0.21999999999999886,0.030000000000001137,0.0,4.08,0.5800000000000001,0.8299999999999983,38.669902505979515,54.70233037227086,14.215686274509807,20.34313725490192,17.7304964539006,2017-12-12,85
0.6000000000000014,0.6000000000000014,0.0,0.6000000000000014,0.39000000000000057,-0.009999999999999787,0.39000000000000057,0.0,3.880000000000001,0.6100000000000012,0.6899999999999995,37.294434080199835,52.720351580343674,15.72164948453611,17.78350515463916,6.153846153846019,2017-12-13,86
0.16999999999999993,0.11999999999999922,0.05000000000000071,0.16999999999999993,0.06999999999999851,-0.5,0.06999999999999851,0.0,4.250000000000002,1.0000000000000018,0.6899999999999995,35.418411166942875,50.55362943523102,23.529411764705916,16.23529411764704,18.343195266272314,2017-12-14,87
0.28999999999999915,0.009999999999999787,0.27999999999999936,0.28999999999999915,-0.009999999999999787,0.129999999999999,0.0,0.129999999999999,3.9300000000000033,1.0700000000000003,0.4900000000000002,34.157073985839,48.34566085441,27.22646310432568,12.468193384223913,37.17948717948717,2017-12-15,88
0.3800000000000008,0.09000000000000163,0.28999999999999915,0.3800000000000008,-0.05999999999999872,0.15000000000000036,0.0,0.15000000000000036,3.8900000000000023,1.0700000000000003,0.6199999999999992,34.22015363668461,46.208738407113444,27.506426735218497,15.938303341902285,26.627218934911305,2017-12-18,89
0.3099999999999987,0.21999999999999886,0.08999999999999986,0.3099999999999987,0.0799999999999983,-0.15000000000000036,0.0799999999999983,0.0,4.020000000000003,1.0700000000000003,0.7199999999999989,35.376404290081226,44.34234540282617,26.616915422885555,17.910447761193986,19.553072625698412,2017-12-19,90
0.3100000000000005,0.1899999999999995,0.120000000000001,0.3100000000000005,0.13000000000000078,-0.129999999999999,0.13000000000000078,0.0,3.9200000000000017,1.0299999999999976,0.7199999999999989,35.58774525658012,42.91992071002864,26.27551020408156,18.367346938775473,17.714285714285676,2017-12-20,91
0.34999999999999964,0.2699999999999996,0.08000000000000007,0.34999999999999964,0.0,0.03999999999999915,0.0,0.03999999999999915,3.9300000000000015,1.0599999999999987,0.7199999999999989,35.02822144705631,41.71241051949749,26.972010178117007,18.320610687022864,19.10112359550564,2017-12-21,92
0.33000000000000007,0.16000000000000014,0.16999999999999993,0.33000000000000007,0.05000000000000071,-0.07000000000000028,0.05000000000000071,0.0,3.74,1.0599999999999987,0.4399999999999977,33.708204033399035,40.57254320803836,28.342245989304775,11.76470588235288,41.333333333333485,2017-12-22,93
0.21999999999999886,0.17999999999999972,0.03999999999999915,0.21999999999999886,-0.10000000000000142,-0.009999999999999787,0.0,0.0,3.6500000000000004,1.1099999999999994,0.34999999999999787,33.81952244135924,39.42617230945228,30.41095890410957,9.589041095890352,52.05479452054816,2017-12-25,94
0.28000000000000114,0.16999999999999993,0.11000000000000121,0.28000000000000114,0.010000000000001563,0.05000000000000071,0.0,0.05000000000000071,3.5999999999999996,1.1099999999999994,0.3199999999999985,35.09509899762769,38.55365592136958,30.833333333333318,8.888888888888848,55.244755244755396,2017-12-26,95
0.6999999999999993,0.07000000000000028,0.629999999999999,0.6999999999999993,-0.05000000000000071,0.46999999999999886,0.0,0.46999999999999886,3.460000000000001,0.75,0.3699999999999992,36.270353827543545,38.049198366775705,21.676300578034677,10.693641618497086,33.928571428571516,2017-12-27,96
0.4499999999999993,0.34999999999999964,0.09999999999999964,0.4499999999999993,-0.22000000000000064,-0.02999999999999936,0.0,0.0,3.9399999999999995,0.7199999999999989,0.8399999999999981,36.22038744977906,37.80833551293244,18.27411167512688,21.319796954314675,7.692307692307654,2017-12-28,97
0.22000000000000064,0.16999999999999993,0.05000000000000071,0.22000000000000064,0.11000000000000121,-0.33999999999999986,0.11000000000000121,0.0,3.7899999999999974,0.3299999999999983,0.8399999999999981,35.27571808405706,37.68024205424574,8.70712401055405,22.163588390501285,43.58974358974371,2017-12-29,98
0.2599999999999998,0.16999999999999993,0.08999999999999986,0.2599999999999998,0.129999999999999,-0.08999999999999986,0.129999999999999,0.0,3.839999999999998,0.370000000000001,0.8399999999999981,33.76227218036727,37.68058337628965,9.635416666666698,21.87499999999996,38.84297520661136,2018-01-02,99
0.1899999999999995,0.03999999999999915,0.15000000000000036,0.1899999999999995,-0.009999999999999787,-0.0600000000000005,0.0,0.0,3.8099999999999987,0.5,0.7099999999999991,31.294637933736148,37.53282747198398,13.1233595800525,18.635170603674524,17.35537190082638,2018-01-03,100
0.2400000000000002,0.009999999999999787,0.25,0.25,-0.0600000000000005,0.11000000000000121,0.0,0.11000000000000121,3.6199999999999974,0.5,0.5599999999999987,28.277786177537795,37.03082370318555,13.812154696132605,15.469613259668483,5.660377358490454,2018-01-04,101
0.1899999999999995,0.0600000000000005,0.129999999999999,0.1899999999999995,-0.10999999999999943,0.05999999999999872,0.0,0.05999999999999872,3.5599999999999987,0.4200000000000017,0.6699999999999999,27.523403734074666,36.192763197895545,11.797752808988816,18.820224719101127,22.93577981651356,2018-01-05,102
0.27999999999999936,0.129999999999999,0.15000000000000036,0.27999999999999936,0.019999999999999574,0.07000000000000028,0.0,0.07000000000000028,3.4399999999999977,0.2900000000000009,0.7299999999999986,28.572274587991384,35.53492489854628,8.430232558139569,21.220930232558114,43.137254901960574,2018-01-08,103
0.6600000000000001,0.5199999999999996,0.14000000000000057,0.6600000000000001,0.33999999999999986,0.040000000000000924,0.33999999999999986,0.0,3.3699999999999974,0.2900000000000009,0.7599999999999998,30.121903315221907,35.1725957907316,8.605341246290834,22.5519287833828,44.761904761904624,2018-01-09,104
