date,kdj_k,kdj_d,kdj_j,ind
2017-12-25,71.69778216334129,59.81724823515243,95.45885001971901,94
2017-12-26,75.78834332517916,65.14094659849466,97.08313677854815,95
2017-12-27,65.79273778930518,65.35821032876484,66.66179271038584,96
2017-12-28,66.5081356254401,65.74151876098993,68.04136935434045,97
2017-12-29,70.29295555690916,67.25866435962968,76.36153795146814,98
2018-01-02,75.86960395905903,70.12897755943946,87.35085675829819,99
2018-01-03,79.33291663428359,73.19695725105417,91.60483540074242,100
2018-01-04,77.06163907934425,74.48518452715086,82.21454818373101,101
2018-01-05,74.27518941167479,74.4151861553255,73.99519592437338,102
2018-01-08,68.78284798698806,72.53774009921302,61.27306376253813,103
2018-01-09,79.18856532465871,74.75468184102826,88.0563322919196,104
2018-01-10,79.60397108600436,76.37111158935363,86.06969007930581,105
2018-01-11,73.81005479807698,75.51742599226141,70.39531240970811,106
2018-01-12,78.83633282834762,76.6237282709568,83.26154194312926,107
2018-01-15,81.32467850656967,78.19071168282775,87.59261215405348,108
2018-01-16,86.78350214614224,81.05497517059925,98.2405560972282,109
2018-01-17,87.045875253737,83.0519418649785,95.03374203125398,110
2018-01-18,87.09041256232041,84.39809876409247,92.4750401587763,111
2018-01-19,85.92352290479482,84.90657347765992,87.95742175906463,112
2018-01-22,88.73534005618804,86.18282900383596,93.8403621608922,113
2018-01-23,91.80152146996556,88.05572649254583,99.29311142480503,114
2018-01-24,93.91012792130039,90.00719363546402,101.71599649297312,115
2018-01-25,91.39463073541239,90.46967266878015,93.24454686867685,116
2018-01-26,90.5593834532379,90.49957626359941,90.67899783251488,117
2018-01-29,89.04233245305024,90.01382832674969,87.09934070565134,118
2018-01-30,90.50010092206092,90.17591919185344,91.14846438247588,119
2018-01-31,92.39930682510015,90.91704840293568,95.36382366942911,120
2018-02-01,89.26157492043716,90.36522390876951,87.05427694377244,121
2018-02-02,92.04469044752693,90.92504608835532,94.28397916587016,122
2018-02-05,91.84558310536882,91.23189176069314,93.07296579472018,123
2018-02-06,79.64194108348296,87.36857486828976,64.18867351386939,124
2018-02-07,63.323267581527745,79.35347243936909,31.262857865845064,125
2018-02-08,51.24078247914124,69.98257578595981,13.757195865504087,126
2018-02-09,42.958175611705116,60.97444239454158,6.925642046032181,127
2018-02-12,41.444257836933424,54.46438087533886,15.404011760122557,128
2018-02-13,43.46528235072198,50.79801470046657,28.799817651232814,129
2018-02-14,47.84293505688405,49.81298815260573,43.902828865440696,130
2018-02-22,57.11523138689629,52.247069230702586,66.85155569928371,131
2018-02-23,62.319245167021776,55.60446120947565,75.74881308211401,132
2018-02-26,70.87167664116213,60.69353302003781,91.22796388341074,133
2018-02-27,73.15198775099957,64.84635126369173,89.76326072561523,134
2018-02-28,72.03289896987458,67.24186716575268,81.6149625781184,135
2018-03-01,71.189088071803,68.55760746776946,76.4520492798701,136
2018-03-02,69.35577523457442,68.82366339003778,70.41999892364771,137
2018-03-05,67.4493047018375,68.36554382730435,65.61682645090383,138
2018-03-06,67.54684829584865,68.09264531681912,66.45525425390773,139
2018-03-07,64.09281577494504,66.75936880286109,58.75970971911292,140
2018-03-08,63.84291335142963,65.78721698571727,59.95430608285437,141
2018-03-09,64.84933226361194,65.4745887450155,63.59881930080485,142
2018-03-12,69.62615841759198,66.85844530254099,75.16158464769399,143
2018-03-13,68.8149152857553,67.51060196361243,71.42354193004104,144
2018-03-14,66.17103710953612,67.06408034558699,64.38495063743437,145
2018-03-15,65.03936648522175,66.38917572546524,62.33974800473476,146
2018-03-16,59.31399361123044,64.03078168738696,49.88041745891738,147
2018-03-19,46.90700349275828,58.32285562251073,24.07529923325336,148
2018-03-20,38.96364335414651,51.869784866389324,13.15136032966089,149
2018-03-21,29.377122780315364,44.372230837698005,-0.6130933344499141,150
2018-03-22,21.328934566721866,36.69113208070596,-9.39546046124633,151
2018-03-23,19.313903976067845,30.898722712493257,-3.8557334967829817,152
2018-03-26,17.970550248965164,26.589331891317226,0.7329869642610376,153
2018-03-27,26.127653654348837,26.4354391456611,25.512082671724315,154
2018-03-28,21.14392596564432,24.671601418988843,14.088575058955279,155
2018-03-29,25.648980946793188,24.997394594923627,26.95215365053231,156
2018-03-30,32.440229722104576,27.478339637317276,42.364009891679174,157
2018-04-02,29.581365269281847,28.179348181305464,32.38539944523461,158
2018-04-03,32.22091017952125,29.526535514044056,37.60965951047564,159
2018-04-04,33.41242496816567,30.82183199875126,38.59361090699449,160
2018-04-09,37.61585906968623,33.08650768906292,46.67456183093286,161
2018-04-10,47.80451210706356,37.9925091617298,67.42851799773109,162
2018-04-11,58.00603837440602,44.663685565955205,84.69074399130764,163
2018-04-12,70.68823610925315,53.33853574705452,105.38763683365042,164
2018-04-13,69.6993304019494,58.79213396535281,91.51372327514257,165
2018-04-16,63.554827862903,60.379698597869535,69.90508639296993,166
2018-04-17,50.38676287906612,57.048720024935065,37.06284858732823,167
2018-04-18,42.029993818111606,52.04247795599391,22.005025542347,168
2018-04-19,40.467253262707324,48.184069724898386,25.033620338325207,169
2018-04-20,35.62795787134076,43.998699107045844,18.886475399930603,170
2018-04-23,25.760004042741222,37.91913408561097,1.4417439570017194,171
2018-04-24,26.410283819658797,34.082850663626914,11.065150131722561,172
2018-04-25,28.651032586599833,32.27224463795122,21.40860848389707,173
2018-04-26,26.932013692271394,30.492167656057944,19.81170576469829,174
2018-04-27,27.593230011715086,29.525855107943656,23.72797981925794,175
2018-05-02,31.849301935520913,30.30033738380274,34.947231038957256,176
2018-05-03,32.27704466384124,30.959239810482238,34.91265437055924,177
2018-05-04,28.94774865139616,30.288742757453548,26.265760439281394,178
2018-05-07,31.346691872015114,30.6413924623074,32.75729069143054,179
2018-05-08,41.580525505038196,34.287770143217664,56.16603622867926,180
2018-05-09,49.60790053749537,39.39448027464357,70.03474106319896,181
2018-05-10,63.192415619374415,47.327125389553856,94.92299607901555,182
2018-05-11,72.04795579444242,55.567402191183376,105.00906300096048,183
2018-05-14,74.53799462601381,61.89093300279352,99.8321178724544,184
2018-05-15,77.33427284010682,67.03871294856462,97.92539262319121,185
2018-05-16,76.1496778283639,70.07570124183106,88.29763100142961,186
2018-05-17,76.57946001565729,72.24362083310646,85.25113838075896,187
2018-05-18,77.06923350637315,73.85215839086203,83.50338373739538,188
2018-05-21,79.83477355709432,75.84636344627279,87.8115937787374,189
2018-05-22,78.42643440391656,76.70638709882071,81.86652901410824,190
2018-05-23,69.38385670217816,74.2655436332732,59.620482839988114,191
2018-05-24,61.24471878579217,69.92526868411287,43.88361898915079,192
2018-05-25,52.23920849701582,64.02991528841385,28.65779491421975,193
2018-05-28,56.97379000472198,61.67787352718322,47.56562295979947,194
2018-05-29,62.85814856036192,62.071298538242786,64.43184860460019,195
2018-05-30,62.303442323823376,62.14867980010298,62.61296737126415,196
2018-05-31,74.45743891547073,66.25159950522557,90.86911773596105,197
2018-06-01,79.9595777508761,70.82092558710907,98.23688207841013,198
2018-06-04,86.46050703105004,76.03411940175607,107.31328228963798,199
