h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
3.019999999999996,3.1599999999999966,0.14000000000000057,3.1599999999999966,0.8200000000000003,-0.3500000000000014,0.8200000000000003,0.0,23.77,10.93,2.789999999999999,32.57088007819448,42.79513507681759,45.98233066891039,11.737484223811524,59.32944606413996,2017-10-31,54
1.240000000000002,0.09999999999999432,1.3399999999999963,1.3399999999999963,-0.8799999999999955,-0.8999999999999986,0.0,0.0,25.479999999999997,11.75,1.6799999999999997,33.4756616336738,41.701709843133145,46.114599686028264,6.593406593406594,74.98138495904692,2017-11-01,55
1.3500000000000014,2.0299999999999976,3.379999999999999,3.379999999999999,-2.5400000000000027,2.650000000000002,0.0,2.650000000000002,26.129999999999995,11.75,1.6799999999999997,35.49937064259383,40.6779810487312,44.96747034060468,6.42939150401837,74.98138495904692,2017-11-02,56
1.5899999999999999,0.8299999999999983,2.419999999999998,2.419999999999998,-2.1799999999999997,2.419999999999998,0.0,2.419999999999998,28.529999999999994,11.219999999999999,4.330000000000002,36.85065919156031,39.91561472588857,39.32702418506835,15.177006659656511,44.3086816720257,2017-11-03,57
0.9799999999999969,0.5899999999999999,0.389999999999997,0.9799999999999969,-0.8800000000000026,0.2699999999999996,0.0,0.2699999999999996,29.359999999999992,10.43,6.75,37.15735827985245,39.212447279525676,35.524523160762946,22.99046321525886,21.42025611175785,2017-11-06,58
0.9499999999999993,1.1900000000000013,0.240000000000002,1.1900000000000013,0.6300000000000026,-0.6600000000000001,0.6300000000000026,0.0,27.66999999999999,7.800000000000001,7.02,35.945746453084155,38.553328329035814,28.18937477412361,25.370437296711245,5.263157894736851,2017-11-07,59
1.5899999999999999,0.7199999999999989,0.870000000000001,1.5899999999999999,0.3299999999999983,0.3100000000000023,0.3299999999999983,0.0,26.02999999999999,7.100000000000001,7.02,35.29848197231311,37.80542928766252,27.276219746446422,26.968882059162514,0.5665722379603494,2017-11-08,60
1.3299999999999983,0.05000000000000071,1.2799999999999976,1.3299999999999983,-0.6099999999999994,0.34999999999999787,0.0,0.34999999999999787,25.04999999999999,7.43,5.34,35.10934183898205,37.19610214675539,29.660678642714583,21.317365269461085,16.3664839467502,2017-11-09,61
1.1099999999999994,0.6199999999999974,0.490000000000002,1.1099999999999994,-0.10000000000000142,-0.11999999999999744,0.0,0.0,23.469999999999988,5.73,5.689999999999998,35.03735657470502,36.776886619105966,24.414145717937807,24.24371538133788,0.3502626970227941,2017-11-10,62
1.1400000000000006,1.1400000000000006,0.0,1.1400000000000006,0.240000000000002,-0.21000000000000085,0.240000000000002,0.0,20.799999999999986,3.479999999999997,5.689999999999998,33.9362897355557,36.41700027571149,16.730769230769226,27.35576923076924,24.100327153762297,2017-11-13,63
2.210000000000001,1.6400000000000006,0.5700000000000003,2.210000000000001,0.6600000000000001,0.41000000000000014,0.6600000000000001,0.0,20.189999999999984,3.219999999999999,5.689999999999998,34.54066144848863,36.10740458826781,15.94848935116395,28.182268449727598,27.721661054994385,2017-11-14,64
1.0,0.03999999999999915,1.0399999999999991,1.0399999999999991,-0.5899999999999999,-0.620000000000001,0.0,0.0,19.849999999999987,2.6800000000000033,5.689999999999998,34.31657833433459,36.12043409981576,13.501259445843855,28.66498740554157,35.96176821983266,2017-11-15,65
0.7199999999999989,0.259999999999998,0.46000000000000085,0.7199999999999989,-0.5800000000000018,0.3000000000000007,0.0,0.3000000000000007,17.72999999999999,1.860000000000003,5.689999999999998,33.8058980317476,36.21612211979852,10.490693739424726,32.09249858996052,50.72847682119197,2017-11-16,66
2.2399999999999984,0.020000000000003126,2.2600000000000016,2.2600000000000016,-0.5700000000000003,2.09,0.0,2.09,17.109999999999992,1.860000000000003,5.989999999999998,35.99603567620935,36.31948277824496,10.870835768556422,35.008766803039165,52.61146496815281,2017-11-17,67
2.1199999999999974,0.5,2.6199999999999974,2.6199999999999974,-2.5700000000000003,2.4499999999999993,0.0,2.4499999999999993,15.989999999999995,1.860000000000003,5.429999999999996,37.29107255656838,36.76967362086909,11.632270168855557,33.95872420262663,48.97119341563778,2017-11-20,68
1.4200000000000017,0.8900000000000006,0.5300000000000011,1.4200000000000017,0.40000000000000213,-1.0999999999999979,0.40000000000000213,0.0,16.189999999999994,1.860000000000003,5.459999999999997,37.07502317385232,37.24004856023407,11.488573193329238,33.724521309450274,49.18032786885238,2017-11-21,69
1.0599999999999987,0.6199999999999974,0.4400000000000013,1.0599999999999987,-0.08000000000000185,-0.28000000000000114,0.0,0.0,16.63,2.260000000000005,5.189999999999998,36.67767812780699,37.561339924723,13.589897775105264,31.208659049909787,39.32885906040256,2017-11-22,70
1.4499999999999993,0.16999999999999815,1.2800000000000011,1.4499999999999993,-0.46999999999999886,0.8599999999999994,0.0,0.8599999999999994,16.499999999999996,1.6300000000000026,5.189999999999998,35.42764144007341,37.79318073744595,9.878787878787897,31.454545454545446,52.19941348973599,2017-11-23,71
0.6099999999999994,0.6699999999999982,0.05999999999999872,0.6699999999999982,-0.7300000000000004,-0.10999999999999943,0.0,0.0,16.359999999999996,1.3000000000000043,6.049999999999997,34.00376822324147,37.83705218236259,7.9462102689486835,36.9804400977995,64.62585034013595,2017-11-24,72
0.9399999999999977,0.5,0.4399999999999977,0.9399999999999977,0.25,0.0799999999999983,0.25,0.0,15.699999999999996,1.3000000000000043,5.699999999999999,33.35654730955954,37.65458495510106,8.280254777070093,36.30573248407644,62.857142857142755,2017-11-27,73
0.8999999999999986,0.6899999999999977,0.21000000000000085,0.8999999999999986,-0.05000000000000071,0.010000000000001563,0.0,0.010000000000001563,15.529999999999994,1.5500000000000043,5.699999999999999,34.51582613362935,37.3957516553709,9.980682549903444,36.70315518351578,57.24137931034473,2017-11-28,74
0.8399999999999999,0.10000000000000142,0.7399999999999984,0.8399999999999999,-0.09999999999999787,0.03999999999999915,0.0,0.03999999999999915,15.289999999999992,1.3100000000000023,5.710000000000001,36.75464633354103,37.30311082273632,8.56769130150427,37.34466971877046,62.67806267806264,2017-11-29,75
0.7100000000000009,0.4700000000000024,0.23999999999999844,0.7100000000000009,-0.03999999999999915,-0.08999999999999986,0.0,0.0,13.919999999999991,0.6500000000000021,5.75,40.34307788249889,37.49359332775935,4.669540229885076,41.30747126436784,79.68749999999993,2017-11-30,76
0.4499999999999993,0.23999999999999844,0.21000000000000085,0.4499999999999993,-0.2700000000000031,0.010000000000001563,0.0,0.010000000000001563,13.589999999999993,0.6500000000000021,5.75,45.288135867626366,38.03315754395582,4.782928623988244,42.3105224429728,79.68749999999996,2017-12-01,77
1.2999999999999972,0.030000000000001137,1.3299999999999983,1.3299999999999983,-0.33999999999999986,1.1899999999999977,0.0,1.1899999999999977,13.319999999999993,0.6500000000000021,5.460000000000001,49.245699370954476,38.97839829481656,4.879879879879899,40.990990990991016,78.72340425531907,2017-12-04,78
1.610000000000003,0.33999999999999986,1.2700000000000031,1.610000000000003,-0.889999999999997,1.2000000000000028,0.0,1.2000000000000028,12.38999999999999,0.6500000000000021,4.559999999999999,54.144020718347996,40.113767438540165,5.2461662631154375,36.8038740920097,75.04798464491356,2017-12-05,79
0.5899999999999999,0.40000000000000213,0.18999999999999773,0.5899999999999999,-1.1600000000000001,0.13999999999999702,0.0,0.13999999999999702,11.379999999999995,0.6500000000000021,3.3100000000000023,57.328249311544944,41.68289570917677,5.711775043936752,29.086115992970157,67.17171717171709,2017-12-06,80
0.5599999999999987,0.4200000000000017,0.13999999999999702,0.5599999999999987,0.379999999999999,-0.41000000000000014,0.379999999999999,0.0,10.549999999999994,0.25,3.4499999999999993,59.793877818840116,43.306134237692596,2.369668246445499,32.701421800947884,86.48648648648648,2017-12-07,81
0.8599999999999994,0.639999999999997,0.22000000000000242,0.8599999999999994,0.41999999999999815,-0.11999999999999744,0.41999999999999815,0.0,10.049999999999994,0.629999999999999,3.4499999999999993,62.951672710505974,45.05256723718014,6.268656716417905,34.32835820895524,69.11764705882356,2017-12-08,82
0.4400000000000013,0.33000000000000185,0.10999999999999943,0.4400000000000013,0.0400000000000027,-0.46000000000000085,0.0400000000000027,0.0,9.459999999999994,1.0499999999999972,2.59,64.10099585035796,47.071540335331655,11.099365750528518,27.378435517970416,42.307692307692406,2017-12-11,83
1.5300000000000011,1.3900000000000006,0.14000000000000057,1.5300000000000011,1.1999999999999993,-0.10999999999999943,1.1999999999999993,0.0,9.229999999999997,1.0899999999999999,2.59,63.457010059079174,48.8999330424567,11.809317443120262,28.06067172264356,40.7608695652174,2017-12-12,84
0.7799999999999976,0.3999999999999986,0.379999999999999,0.7799999999999976,0.23999999999999844,-0.990000000000002,0.23999999999999844,0.0,9.82,2.039999999999999,2.59,62.9438648184279,50.49505502440869,20.773930753564144,26.37474541751527,11.879049676025936,2017-12-13,85
0.5500000000000007,0.03999999999999915,0.5899999999999999,0.5899999999999999,-0.6099999999999994,0.38000000000000256,0.0,0.38000000000000256,9.7,2.2799999999999976,2.5799999999999983,60.612534931376246,52.07978604965396,23.505154639175235,26.59793814432988,6.172839506172857,2017-12-14,86
0.5499999999999972,0.07000000000000028,0.6199999999999974,0.6199999999999974,-0.370000000000001,0.36999999999999744,0.0,0.36999999999999744,9.45,2.2799999999999976,2.9200000000000017,58.54028370923689,53.43000648193631,24.1269841269841,30.89947089947092,12.307692307692392,2017-12-15,87
0.6600000000000001,0.48999999999999844,0.1700000000000017,0.6600000000000001,0.08999999999999986,0.020000000000003126,0.08999999999999986,0.0,9.359999999999996,2.2799999999999976,3.289999999999999,56.04705113535916,54.745030922375314,24.358974358974343,35.14957264957266,18.132854578096996,2017-12-18,88
0.4299999999999997,0.5300000000000011,0.10000000000000142,0.5300000000000011,0.1700000000000017,-0.40000000000000213,0.1700000000000017,0.0,9.569999999999997,2.3699999999999974,3.2799999999999976,53.14123890023173,55.96690906851532,24.764890282131642,34.273772204806676,16.106194690265507,2017-12-19,89
0.7600000000000016,0.5,0.26000000000000156,0.7600000000000016,0.3000000000000007,0.030000000000001137,0.3000000000000007,0.0,8.77,2.539999999999999,2.09,50.2193046398019,57.02183902823687,28.962371721778783,23.831242873432153,9.719222462203014,2017-12-20,90
