date,avg,DIFF,DEA,MACD,ind
2017-12-26,22.925555555555544,-0.8793510320878895,-0.9421263234863817,0.06277529139849225,94
2017-12-27,22.776666666666657,-0.8768704326370589,-0.9290751453165171,0.052204712679458254,95
2017-12-28,22.692222222222213,-0.8561591888207438,-0.9144919540173625,0.058332765196618674,96
2017-12-29,22.601111111111102,-0.8245915853883545,-0.8965118802915609,0.0719202949032064,97
2018-01-02,22.485555555555543,-0.7816871486776407,-0.8735469339687769,0.09185978529113625,98
2018-01-03,22.425555555555544,-0.7096487763410124,-0.8407673024432241,0.13111852610221164,99
2018-01-04,22.63222222222221,-0.4632409487115581,-0.7652620316968909,0.3020210829853328,100
2018-01-05,22.801111111111098,-0.309579648446757,-0.6741255550468641,0.3645459066001071,101
2018-01-08,23.156666666666652,-0.16970735167579676,-0.5732419143726506,0.40353456269685384,102
2018-01-09,23.34888888888888,-0.11801586729198732,-0.48219670495651795,0.36418083766453063,103
2018-01-10,23.534444444444436,-0.08893546366031657,-0.4035444566972777,0.3146089930369611,104
2018-01-11,23.69333333333332,-0.0755085324541902,-0.3379372718486602,0.26242873939447,105
2018-01-12,23.907777777777767,-0.018658275441364225,-0.274081472567201,0.2554231971258368,106
2018-01-15,24.01999999999999,-0.038520230483268136,-0.22696922415041443,0.1884489936671463,107
2018-01-16,24.198888888888877,0.023736303093397026,-0.17682811870165213,0.20056442179504916,108
2018-01-17,24.146666666666658,0.08819670628772869,-0.12382315370377596,0.21201985999150463,109
2018-01-18,24.156666666666656,0.13769478051362327,-0.07151956686029612,0.2092143473739194,110
2018-01-19,24.203333333333322,0.21718535398959915,-0.013778582690317058,0.23096393667991622,111
2018-01-22,24.33333333333332,0.27698924655351576,0.04437498315844951,0.23261426339506625,112
2018-01-23,24.522222222222208,0.3502032450403014,0.1055406355348199,0.24466260950548152,113
2018-01-24,24.702222222222204,0.38682158294259494,0.1617968250163749,0.22502475792622004,114
2018-01-25,24.71666666666665,0.3377126273624249,0.1969799854855849,0.14073264187684,115
2018-01-26,24.83444444444443,0.3049610225362258,0.2185761928957131,0.08638482964051272,116
2018-01-29,24.76444444444443,0.21838969656087315,0.2185388936287451,-0.00014919706787194786,117
2018-01-30,24.67888888888887,0.15286071243134103,0.2054032573892643,-0.052542544957923265,118
2018-01-31,24.581111111111095,0.09100340905428439,0.1825232877222683,-0.09151987866798392,119
2018-02-01,24.279999999999987,-0.062201069763119676,0.1335784162251907,-0.19577948598831038,120
2018-02-02,24.001111111111097,-0.1655698087823012,0.0737487712236923,-0.23931858000599351,121
2018-02-05,23.75333333333332,-0.19281802529269143,0.020435411920415564,-0.213253437213107,122
2018-02-06,23.419999999999987,-0.2901456248345333,-0.04168079543057421,-0.24846482940395911,123
2018-02-07,23.134444444444433,-0.40218125838059393,-0.11378088802057815,-0.28840037036001576,124
2018-02-08,22.84444444444443,-0.4789934355647638,-0.1868233975294153,-0.2921700380353485,125
2018-02-09,22.465555555555543,-0.6549688628678645,-0.28045249059710514,-0.37451637227075935,126
2018-02-12,22.17222222222221,-0.7191664898105437,-0.3681952904397928,-0.35097119937075083,127
2018-02-13,21.92333333333332,-0.7381342432293323,-0.4421830809977007,-0.2959511622316316,128
2018-02-14,21.867777777777764,-0.7094835173525524,-0.49564316826867105,-0.2138403490838814,129
2018-02-22,21.829999999999988,-0.650233136482111,-0.526561161911359,-0.12367197457075196,130
2018-02-23,21.779999999999987,-0.553324910598068,-0.5319139116487008,-0.021410998949367155,131
2018-02-26,21.917777777777765,-0.4144557887732674,-0.5084222870736141,0.09396649830034676,132
2018-02-27,22.179999999999986,-0.2506756416025766,-0.45687295797940664,0.20619731637683003,133
2018-02-28,22.417777777777765,-0.13066925117992767,-0.39163221661951086,0.2609629654395832,134
2018-03-01,22.842222222222208,-0.022394509382351657,-0.31778467517207903,0.2953901657897274,135
2018-03-02,23.191111111111095,0.07465714882808427,-0.23929631037204635,0.3139534592001306,136
2018-03-05,23.48555555555554,0.13388956310887323,-0.16465913567586243,0.29854869878473567,137
2018-03-06,23.719999999999985,0.17079371033047153,-0.09756856647459564,0.2683622768050672,138
2018-03-07,23.899999999999988,0.1873904785487568,-0.040576757469925145,0.22796723601868193,139
2018-03-08,24.029999999999987,0.20543762768218343,0.008626119560496574,0.19681150812168685,140
2018-03-09,24.06888888888888,0.20846103366783808,0.048593102381964876,0.1598679312858732,141
2018-03-12,24.055555555555543,0.22121770748944414,0.08311802340346072,0.13809968408598342,142
2018-03-13,24.119999999999987,0.2733636176631862,0.12116714225540581,0.15219647540778036,143
2018-03-14,24.156666666666652,0.30392393340998325,0.1577185004863213,0.14620543292366195,144
2018-03-15,24.131111111111096,0.29169712741776266,0.18451422587260957,0.10718290154515309,145
2018-03-16,24.249999999999986,0.36654282497464763,0.22091994569301718,0.14562287928163045,146
2018-03-19,24.59666666666665,0.5765610458528379,0.2920481657249813,0.2845128801278565,147
2018-03-20,24.89555555555554,0.6898623750781709,0.37161100759561927,0.3182513674825517,148
2018-03-21,25.118888888888872,0.723704016208238,0.442029609318143,0.281674406890095,149
2018-03-22,25.418888888888873,0.7882385895584818,0.5112714053662107,0.27696718419227107,150
2018-03-23,25.406666666666652,0.6184210776299466,0.532701339818958,0.08571973781098863,151
2018-03-26,25.347777777777765,0.4894937269437136,0.524059817243909,-0.03456609030019542,152
2018-03-27,25.398888888888877,0.454698865557706,0.5101876269066684,-0.05548876134896241,153
2018-03-28,25.467777777777766,0.4023131608756998,0.4886127337004747,-0.0862995728247749,154
2018-03-29,25.436666666666653,0.3726398804453481,0.4654181630494494,-0.09277828260410126,155
2018-03-30,25.19222222222221,0.34753813788088195,0.4418421580157359,-0.09430402013485395,156
2018-04-02,25.003333333333316,0.31912465709241644,0.417298657831072,-0.09817400073865556,157
2018-04-03,24.98555555555554,0.3690101105249006,0.4076409483698377,-0.038630837844937094,158
2018-04-04,24.93555555555554,0.42702281494607774,0.4115173216850857,0.015505493260992043,159
2018-04-09,25.292222222222204,0.5481778076983268,0.43884941888773393,0.10932838881059287,160
2018-04-10,25.52888888888887,0.5618670150375706,0.4634529381177013,0.09841407691986936,161
2018-04-11,25.72111111111109,0.6060751744624753,0.4919773853866561,0.11409778907581919,162
2018-04-12,25.84888888888887,0.5675935309980851,0.5071006145089418,0.060492916489143234,163
2018-04-13,25.957777777777757,0.533368955280995,0.5123542826633525,0.02101467261764256,164
2018-04-16,25.942222222222203,0.4135249833626915,0.4925884228032203,-0.0790634394405288,165
2018-04-17,25.8822222222222,0.27822244145105657,0.44971522653278756,-0.171492785081731,166
2018-04-18,25.696666666666644,0.15468657594819746,0.39070949641586955,-0.2360229204676721,167
2018-04-19,25.493333333333315,0.0665067773240402,0.3258689525975037,-0.2593621752734635,168
2018-04-20,25.06666666666665,-0.08310995125413712,0.24407317182717553,-0.32718312308131264,169
2018-04-23,24.732222222222205,-0.20815884172132115,0.1536267691174762,-0.36178561083879734,170
2018-04-24,24.408888888888875,-0.2558961907571913,0.0717221771425427,-0.327618367899734,171
2018-04-25,24.192222222222206,-0.2800106814176928,0.0013756054304955995,-0.2813862868481884,172
2018-04-26,23.94555555555554,-0.3148580951099049,-0.06187113467758451,-0.2529869604323204,173
2018-04-27,23.85444444444443,-0.3138427286851737,-0.11226545347910236,-0.20157727520607135,174
