h-l,h-c,l-c,tr,PDM,MDM,DPD,DMD,NTR,NPDM,NMDM,ADX,ADXR,PDI,MDI,DX,date,ind
0.20000000000000018,0.09000000000000075,0.10999999999999943,0.20000000000000018,0.05000000000000071,-0.03000000000000025,0.05000000000000071,0.0,2.3299999999999974,0.5799999999999992,0.22999999999999954,44.037691597958045,,24.892703862660937,9.871244635193124,43.20987654320991,2017-09-18,28
0.1200000000000001,0.0,0.1200000000000001,0.1200000000000001,-0.14000000000000057,0.0600000000000005,0.0,0.0600000000000005,2.3999999999999977,0.5999999999999996,0.22999999999999954,45.62223745333724,,25.00000000000001,9.583333333333323,44.578313253012105,2017-09-19,29
0.1200000000000001,0.08999999999999986,0.03000000000000025,0.1200000000000001,0.0,0.0,0.0,0.0,2.389999999999998,0.5999999999999996,0.25,48.158382031650504,,25.104602510460257,10.460251046025114,41.17647058823526,2017-09-20,30
0.20000000000000018,0.11000000000000032,0.08999999999999986,0.20000000000000018,0.08000000000000007,0.0,0.08000000000000007,0.0,2.379999999999998,0.5999999999999996,0.2400000000000002,49.56003644341521,,25.21008403361345,10.084033613445396,42.8571428571428,2017-09-21,31
0.08999999999999986,0.02999999999999936,0.0600000000000005,0.08999999999999986,-0.1200000000000001,0.009999999999999787,0.0,0.009999999999999787,2.4399999999999986,0.6699999999999999,0.2400000000000002,50.390016322690855,,27.45901639344264,9.836065573770506,47.25274725274723,2017-09-22,32
0.20000000000000018,0.16999999999999993,0.03000000000000025,0.20000000000000018,0.16000000000000014,-0.04999999999999982,0.16000000000000014,0.0,2.209999999999999,0.45999999999999996,0.25,51.55759874027328,,20.814479638009058,11.31221719457014,29.577464788732392,2017-09-25,33
0.09999999999999964,0.0699999999999994,0.03000000000000025,0.09999999999999964,-0.1200000000000001,0.019999999999999574,0.0,0.019999999999999574,2.1899999999999995,0.6200000000000001,0.25,51.43701220737727,,28.31050228310503,11.415525114155253,42.52873563218392,2017-09-26,34
0.1800000000000006,0.22000000000000064,0.040000000000000036,0.22000000000000064,0.1900000000000004,-0.10999999999999943,0.1900000000000004,0.0,1.8600000000000003,0.2900000000000009,0.2699999999999996,51.956900289651934,,15.591397849462412,14.516129032258037,3.571428571428814,2017-09-27,35
0.13000000000000078,0.040000000000000036,0.09000000000000075,0.13000000000000078,-0.009999999999999787,-0.040000000000000036,0.0,0.0,1.8900000000000006,0.4800000000000013,0.2699999999999996,51.108686003937656,,25.396825396825456,14.28571428571426,28.000000000000192,2017-09-28,36
0.09999999999999964,0.08999999999999986,0.009999999999999787,0.09999999999999964,-0.020000000000000462,-0.010000000000000675,0.0,0.0,1.8700000000000019,0.4800000000000013,0.25,51.89037614478274,,25.66844919786101,13.368983957219239,31.506849315068614,2017-09-29,37
0.22000000000000064,0.27000000000000046,0.04999999999999982,0.27000000000000046,0.1800000000000006,-0.05999999999999961,0.1800000000000006,0.0,1.660000000000001,0.4800000000000013,0.1200000000000001,51.21124914222877,,28.91566265060247,7.228915662650605,60.00000000000004,2017-10-09,38
0.15000000000000036,0.11000000000000121,0.03999999999999915,0.15000000000000036,0.08000000000000007,-0.15000000000000036,0.08000000000000007,0.0,1.7500000000000018,0.6600000000000019,0.08999999999999986,50.98397641495604,,37.714285714285786,5.14285714285713,76.00000000000009,2017-10-10,39
0.2400000000000002,0.21000000000000085,0.02999999999999936,0.2400000000000002,0.09999999999999964,-0.009999999999999787,0.09999999999999964,0.0,1.700000000000002,0.6900000000000013,0.08999999999999986,50.403094062014866,,40.58823529411767,5.294117647058809,76.92307692307698,2017-10-11,40
0.21000000000000085,0.0600000000000005,0.15000000000000036,0.21000000000000085,0.009999999999999787,-0.03999999999999915,0.009999999999999787,0.0,1.820000000000002,0.7900000000000009,0.02999999999999936,49.58578636970717,,43.40659340659341,1.6483516483516112,92.68292682926844,2017-10-12,41
0.16999999999999993,0.0799999999999983,0.09000000000000163,0.16999999999999993,-0.040000000000000924,0.0,0.0,0.0,1.9100000000000028,0.8000000000000007,0.02999999999999936,49.87251691558407,,41.88481675392668,1.5706806282722154,92.77108433734956,2017-10-13,42
0.27999999999999936,0.23999999999999844,0.040000000000000924,0.27999999999999936,0.08000000000000007,0.02999999999999936,0.08000000000000007,0.0,1.8800000000000026,0.7200000000000006,0.02999999999999936,50.542504558463285,,38.29787234042551,1.5957446808510276,92.00000000000017,2017-10-16,43
0.15000000000000036,0.03999999999999915,0.11000000000000121,0.15000000000000036,-0.10999999999999943,-0.019999999999999574,0.0,0.0,2.070000000000002,0.8000000000000007,0.019999999999999574,52.78975730571604,53.053785578530764,38.647342995169076,0.9661835748792055,95.12195121951231,2017-10-17,44
0.120000000000001,0.07000000000000028,0.05000000000000071,0.120000000000001,-0.03999999999999915,0.009999999999999787,0.0,0.009999999999999787,2.0200000000000022,0.6400000000000006,0.019999999999999574,56.034261972984936,53.741242981968945,31.68316831683168,0.9900990099009679,93.93939393939405,2017-10-18,45
0.41999999999999904,0.009999999999999787,0.40999999999999925,0.41999999999999904,-0.11000000000000121,0.40999999999999925,0.0,0.40999999999999925,2.0400000000000036,0.6400000000000006,0.009999999999999787,59.11932951588379,54.59477605615123,31.372549019607813,0.49019607843136126,96.923076923077,2017-10-19,46
0.14999999999999947,0.10999999999999943,0.040000000000000036,0.14999999999999947,-0.2699999999999996,0.0,0.0,0.0,2.240000000000002,0.4500000000000002,0.41999999999999904,62.60349241181141,55.47265199534699,20.089285714285705,18.749999999999943,3.4482758620690923,2017-10-20,47
0.1200000000000001,0.07000000000000028,0.04999999999999982,0.1200000000000001,0.0600000000000005,-0.08999999999999986,0.0600000000000005,0.0,2.2600000000000007,0.4500000000000002,0.41999999999999904,60.140438224619295,56.50562817436723,19.911504424778766,18.58407079646013,3.448275862069108,2017-10-23,48
0.16000000000000014,0.0,0.16000000000000014,0.16000000000000014,-0.03000000000000025,0.07000000000000028,0.0,0.07000000000000028,2.280000000000001,0.5100000000000007,0.41999999999999904,57.40265876270191,56.961088656538244,22.3684210526316,18.421052631578895,9.677419354838896,2017-10-24,49
0.17000000000000082,0.21000000000000085,0.040000000000000036,0.21000000000000085,0.11000000000000032,-0.09999999999999964,0.11000000000000032,0.0,2.170000000000001,0.33000000000000007,0.4899999999999993,56.15890592308358,57.15529369157019,15.207373271889399,22.580645161290285,19.512195121951144,2017-10-25,50
0.20999999999999908,0.15999999999999925,0.04999999999999982,0.20999999999999908,0.05999999999999872,-0.020000000000000462,0.05999999999999872,0.0,2.2300000000000013,0.3600000000000003,0.4899999999999993,54.72037214119403,57.37267749632569,16.143497757847538,21.973094170403545,15.294117647058716,2017-10-26,51
0.23000000000000043,0.02999999999999936,0.2599999999999998,0.2599999999999998,-0.03999999999999915,0.0600000000000005,0.0,0.0600000000000005,2.2,0.3199999999999994,0.4899999999999993,55.45304020842089,57.45548612567898,14.545454545454517,22.27272727272724,20.987654320987684,2017-10-27,52
0.27999999999999936,0.040000000000000036,0.3199999999999994,0.3199999999999994,-0.2400000000000002,0.28999999999999915,0.0,0.28999999999999915,2.249999999999999,0.3099999999999996,0.5499999999999998,55.0147686034826,57.77280001766086,13.777777777777766,24.444444444444446,27.90697674418609,2017-10-30,53
0.17999999999999972,0.10000000000000053,0.07999999999999918,0.17999999999999972,-0.09999999999999964,0.0,0.0,0.0,2.3999999999999986,0.3099999999999996,0.839999999999999,54.78977656780244,57.94068257102096,12.916666666666657,34.99999999999998,46.08695652173914,2017-10-31,54
0.09999999999999964,0.07000000000000028,0.02999999999999936,0.09999999999999964,0.009999999999999787,-0.08999999999999986,0.009999999999999787,0.0,2.299999999999999,0.22999999999999954,0.839999999999999,53.92021135041114,58.1502785328893,9.999999999999984,36.52173913043475,57.009345794392544,2017-11-01,55
0.1299999999999999,0.0,0.1299999999999999,0.1299999999999999,-0.07000000000000028,0.10000000000000053,0.0,0.10000000000000053,2.2499999999999982,0.23999999999999932,0.839999999999999,52.73329546256067,58.27944539026829,10.666666666666645,37.33333333333332,55.55555555555563,2017-11-02,56
0.1299999999999999,0.13999999999999968,0.009999999999999787,0.13999999999999968,0.020000000000000462,-0.020000000000000462,0.020000000000000462,0.0,2.259999999999997,0.23999999999999932,0.9299999999999997,51.397825377090584,58.35090073481175,10.619469026548655,41.15044247787615,58.974358974359056,2017-11-03,57
0.22999999999999954,0.16999999999999993,0.05999999999999961,0.22999999999999954,0.13999999999999968,-0.040000000000000036,0.13999999999999968,0.0,1.9799999999999978,0.2599999999999998,0.5200000000000005,49.29103988615876,58.380686292431335,13.131313131313135,26.262626262626316,33.333333333333414,2017-11-06,58
0.14999999999999947,0.10999999999999943,0.040000000000000036,0.14999999999999947,0.08999999999999986,-0.16999999999999993,0.08999999999999986,0.0,2.059999999999998,0.39999999999999947,0.5200000000000005,45.57618044840775,58.212669884909005,19.417475728155335,25.24271844660199,13.043478260869676,2017-11-07,59
0.08999999999999986,0.019999999999999574,0.07000000000000028,0.08999999999999986,-0.009999999999999787,-0.04999999999999982,0.0,0.0,2.089999999999997,0.4299999999999988,0.5200000000000005,40.6413978397121,57.670095913171096,20.574162679425807,24.88038277511967,9.473684210526494,2017-11-08,60
0.1299999999999999,0.0,0.1299999999999999,0.1299999999999999,-0.04999999999999982,0.08999999999999986,0.0,0.08999999999999986,2.019999999999997,0.4299999999999988,0.4500000000000002,35.28838115165048,56.60239953350237,21.28712871287126,22.27722772277232,2.272727272727429,2017-11-09,61
0.3600000000000003,0.33000000000000096,0.02999999999999936,0.3600000000000003,0.2600000000000007,-0.03000000000000025,0.2600000000000007,0.0,1.939999999999996,0.3199999999999985,0.54,29.55921448498382,54.97121843916512,16.4948453608247,27.835051546391814,25.581395348837425,2017-11-10,62
0.1399999999999988,0.02999999999999936,0.10999999999999943,0.1399999999999988,-0.010000000000001563,-0.20999999999999996,0.0,0.0,2.089999999999997,0.5200000000000005,0.54,25.100359386593844,52.76563833306721,24.88038277511967,25.837320574162714,1.8867924528301476,2017-11-13,63
0.25,0.17999999999999972,0.07000000000000028,0.25,0.120000000000001,-0.009999999999999787,0.120000000000001,0.0,1.9699999999999962,0.5200000000000005,0.47999999999999954,25.002766673516412,50.143014075341725,26.39593908629449,24.36548223350256,4.0000000000000915,2017-11-14,64
0.14000000000000057,0.02999999999999936,0.16999999999999993,0.16999999999999993,-0.21999999999999975,0.11000000000000032,0.0,0.11000000000000032,1.8999999999999968,0.6400000000000015,0.1900000000000004,25.0372494321371,47.94081005883045,33.68421052631592,10.000000000000037,54.21686746987954,2017-11-15,65
0.23000000000000043,0.2600000000000007,0.03000000000000025,0.2600000000000007,0.1299999999999999,-0.040000000000000036,0.1299999999999999,0.0,1.889999999999997,0.6400000000000015,0.3000000000000007,27.82096493932714,45.92012714808394,33.862433862433996,15.873015873015936,36.170212765957444,2017-11-16,66
0.379999999999999,0.03999999999999915,0.33999999999999986,0.379999999999999,-0.030000000000001137,0.17999999999999972,0.0,0.17999999999999972,2.049999999999998,0.7600000000000016,0.3000000000000007,28.862091042077534,44.32298805579855,37.07317073170743,14.634146341463463,43.396226415094326,2017-11-17,67
0.22999999999999954,0.020000000000000462,0.25,0.25,-0.3199999999999994,0.16999999999999993,0.0,0.16999999999999993,2.299999999999997,0.7600000000000016,0.3799999999999999,30.618472840079757,42.77191586852567,33.043478260869676,16.5217391304348,33.33333333333344,2017-11-20,68
0.13999999999999968,0.07000000000000028,0.0699999999999994,0.13999999999999968,0.03000000000000025,-0.1200000000000001,0.03000000000000025,0.0,2.4099999999999975,0.7400000000000011,0.5499999999999998,31.390077778351365,41.32952927037949,30.70539419087145,22.821576763485492,14.728682170542731,2017-11-21,69
0.20000000000000018,0.05999999999999961,0.14000000000000057,0.20000000000000018,0.0,0.0600000000000005,0.0,0.0600000000000005,2.3199999999999976,0.6300000000000017,0.5499999999999998,30.56643436749866,39.90121140245077,27.155172413793206,23.706896551724157,6.7796610169493015,2017-11-22,70
0.3200000000000003,0.019999999999999574,0.33999999999999986,0.33999999999999986,-0.1299999999999999,0.25,0.0,0.25,2.3699999999999983,0.5400000000000018,0.6100000000000003,28.109728398449295,38.33577480175349,22.78481012658237,25.738396624472603,6.086956521738984,2017-11-23,71
0.1200000000000001,0.08000000000000007,0.040000000000000036,0.1200000000000001,-0.23000000000000043,0.03000000000000025,0.0,0.03000000000000025,2.6199999999999983,0.5400000000000018,0.8600000000000003,24.927079068908448,36.56907549419029,20.610687022900844,32.824427480916064,22.85714285714272,2017-11-24,72
0.1999999999999993,0.040000000000000036,0.15999999999999925,0.1999999999999993,0.0,0.07999999999999918,0.0,0.07999999999999918,2.6099999999999985,0.5400000000000018,0.8000000000000007,22.88342827525764,34.63227138649072,20.68965517241387,30.651340996168624,19.40298507462675,2017-11-27,73
0.1900000000000004,0.16999999999999993,0.020000000000000462,0.1900000000000004,-0.02999999999999936,0.020000000000000462,0.0,0.020000000000000462,2.4499999999999975,0.28000000000000114,0.8799999999999999,20.410217406524374,32.722393393022976,11.428571428571486,35.91836734693881,51.72413793103433,2017-11-28,74
0.16000000000000014,0.009999999999999787,0.15000000000000036,0.16000000000000014,-0.020000000000000462,-0.009999999999999787,0.0,0.0,2.499999999999999,0.28000000000000114,0.9000000000000004,21.55964269388068,30.762766308750006,11.200000000000049,36.00000000000003,52.5423728813558,2017-11-29,75
0.1200000000000001,0.07000000000000028,0.04999999999999982,0.1200000000000001,0.03000000000000025,-0.07000000000000028,0.03000000000000025,0.0,2.4099999999999993,0.16000000000000014,0.9000000000000004,24.028323607661058,29.333571779551832,6.639004149377602,37.34439834024899,69.81132075471696,2017-11-30,76
0.09999999999999964,0.07000000000000028,0.02999999999999936,0.09999999999999964,-0.040000000000000036,0.019999999999999574,0.0,0.019999999999999574,2.3599999999999994,0.1900000000000004,0.79,27.79942589167296,28.44954719715992,8.050847457627137,33.47457627118645,61.224489795918316,2017-12-01,77
0.15000000000000036,0.03000000000000025,0.1200000000000001,0.15000000000000036,0.0,0.05000000000000071,0.0,0.05000000000000071,2.1999999999999984,0.0600000000000005,0.8099999999999996,31.48391104937239,28.217181386162064,2.727272727272752,36.81818181818183,86.20689655172401,2017-12-04,78
0.1800000000000006,0.0,0.1800000000000006,0.1800000000000006,-0.1299999999999999,0.16000000000000014,0.0,0.16000000000000014,1.9699999999999998,0.0600000000000005,0.6800000000000006,35.273004874552804,28.56775524379257,3.0456852791878433,34.51776649746196,83.78378378378368,2017-12-05,79
0.16999999999999993,0.08999999999999986,0.08000000000000007,0.16999999999999993,-0.03000000000000025,0.019999999999999574,0.0,0.019999999999999574,1.9000000000000004,0.0600000000000005,0.6700000000000008,40.3915668327374,29.440363950863773,3.157894736842131,35.26315789473688,83.56164383561632,2017-12-06,80
0.08000000000000007,0.019999999999999574,0.0600000000000005,0.08000000000000007,0.009999999999999787,-0.09999999999999964,0.009999999999999787,0.0,1.9300000000000006,0.03000000000000025,0.6900000000000004,45.36416957246341,30.722074083201626,1.5544041450777326,35.75129533678758,91.6666666666666,2017-12-07,81
0.20999999999999996,0.17999999999999972,0.03000000000000025,0.20999999999999996,0.11000000000000032,0.019999999999999574,0.11000000000000032,0.0,1.8100000000000005,0.040000000000000036,0.6299999999999999,47.70478202226261,32.3032942632049,2.209944751381217,34.806629834254124,88.05970149253731,2017-12-08,82
0.10999999999999943,0.07000000000000028,0.03999999999999915,0.10999999999999943,0.04999999999999982,-0.15000000000000036,0.04999999999999982,0.0,1.6800000000000006,0.15000000000000036,0.3799999999999999,50.947875067673856,33.692321109000815,8.928571428571447,22.619047619047606,43.39622641509423,2017-12-11,83
0.1299999999999999,0.009999999999999787,0.13999999999999968,0.13999999999999968,-0.04999999999999982,0.07000000000000028,0.0,0.07000000000000028,1.67,0.20000000000000018,0.34999999999999964,50.94787506767385,35.27537592593878,11.976047904191628,20.95808383233531,27.27272727272718,2017-12-12,84
0.09000000000000075,0.07000000000000028,0.020000000000000462,0.09000000000000075,-0.05999999999999961,0.020000000000000462,0.0,0.020000000000000462,1.6100000000000003,0.20000000000000018,0.34000000000000075,50.56908718888595,36.54596356516342,12.422360248447212,21.11801242236029,25.925925925925995,2017-12-13,85
0.11000000000000032,0.03000000000000025,0.08000000000000007,0.11000000000000032,0.009999999999999787,0.009999999999999787,0.009999999999999787,0.009999999999999787,1.5100000000000007,0.20000000000000018,0.34000000000000075,51.26891492359741,37.72097741089759,13.245033112582789,22.516556291390767,25.92592592592598,2017-12-14,86
0.11000000000000032,0.08000000000000007,0.03000000000000025,0.11000000000000032,-0.009999999999999787,0.009999999999999787,0.0,0.009999999999999787,1.4600000000000009,0.20999999999999996,0.35000000000000053,52.46555648040845,39.058621679073234,14.383561643835604,23.97260273972605,25.00000000000008,2017-12-15,87
0.14000000000000057,0.0600000000000005,0.08000000000000007,0.14000000000000057,0.009999999999999787,0.020000000000000462,0.0,0.020000000000000462,1.450000000000001,0.17999999999999972,0.3600000000000003,53.64762169779977,40.65565103149636,12.413793103448247,24.827586206896555,33.33333333333344,2017-12-18,88
0.16999999999999993,0.15999999999999925,0.010000000000000675,0.16999999999999993,0.0699999999999994,-0.040000000000000036,0.0699999999999994,0.0,1.490000000000002,0.17999999999999972,0.3600000000000012,54.30238360256169,42.52456402188902,12.080536912751642,24.161073825503404,33.333333333333556,2017-12-19,89
0.20000000000000018,0.0,0.20000000000000018,0.20000000000000018,-0.04999999999999982,0.08000000000000007,0.0,0.08000000000000007,1.5100000000000016,0.2499999999999991,0.3100000000000005,55.17303036873087,44.52917134889315,16.5562913907284,20.52980132450332,10.714285714285964,2017-12-20,90
0.10999999999999943,0.03000000000000025,0.07999999999999918,0.10999999999999943,-0.16999999999999993,0.07999999999999918,0.0,0.07999999999999918,1.5300000000000011,0.2499999999999991,0.23000000000000043,52.6099146051841,46.75626258191663,16.339869281045683,15.032679738562107,4.166666666666404,2017-12-21,91
0.14999999999999947,0.019999999999999574,0.1299999999999999,0.14999999999999947,-0.040000000000000036,0.08000000000000007,0.0,0.08000000000000007,1.4700000000000006,0.2499999999999991,0.29000000000000004,49.58643296676601,48.53670984115143,17.00680272108837,19.72789115646258,7.407407407407584,2017-12-22,92
0.21999999999999975,0.040000000000000036,0.2599999999999998,0.2599999999999998,-0.17999999999999972,0.25,0.0,0.25,1.54,0.23999999999999932,0.3700000000000001,45.68618838255918,49.94512407369435,15.58441558441554,24.02597402597403,21.311475409836213,2017-12-25,93
0.1200000000000001,0.08999999999999986,0.03000000000000025,0.1200000000000001,-0.03000000000000025,-0.0699999999999994,0.0,0.0,1.5899999999999999,0.129999999999999,0.6200000000000001,43.19162498342906,50.81928144286181,8.176100628930756,38.99371069182391,65.33333333333357,2017-12-26,94
0.08999999999999986,0.019999999999999574,0.07000000000000028,0.08999999999999986,0.0,-0.03000000000000025,0.0,0.0,1.6000000000000005,0.07999999999999918,0.6200000000000001,41.88702728227965,51.395103351294715,4.999999999999948,38.74999999999999,77.14285714285734,2017-12-27,95
0.09999999999999964,0.08000000000000007,0.019999999999999574,0.09999999999999964,0.009999999999999787,0.0,0.009999999999999787,0.0,1.5500000000000007,0.07999999999999918,0.5499999999999998,41.47196936722173,51.7269423954558,5.16129032258059,35.48387096774191,74.60317460317482,2017-12-28,96
0.1200000000000001,0.05999999999999961,0.0600000000000005,0.1200000000000001,-0.009999999999999787,0.03000000000000025,0.0,0.03000000000000025,1.5599999999999996,0.08999999999999897,0.5299999999999994,40.912065040194136,51.76852643416996,5.769230769230704,33.97435897435894,70.96774193548413,2017-12-29,97
0.15000000000000036,0.16000000000000014,0.009999999999999787,0.16000000000000014,0.14000000000000057,-0.11000000000000032,0.14000000000000057,0.0,1.5699999999999994,0.07999999999999918,0.5499999999999998,39.61838224449523,51.4552758804639,5.095541401273835,35.031847133757964,74.60317460317482,2018-01-02,98
0.0600000000000005,0.03000000000000025,0.03000000000000025,0.0600000000000005,0.0,-0.08999999999999986,0.0,0.0,1.6199999999999992,0.21999999999999975,0.54,38.77734931391008,50.869020719622256,13.580246913580238,33.33333333333336,42.10526315789479,2018-01-03,99
0.1900000000000004,0.2400000000000002,0.04999999999999982,0.2400000000000002,0.21999999999999975,-0.08999999999999986,0.21999999999999975,0.0,1.5399999999999991,0.21999999999999975,0.5199999999999996,38.696664110335114,50.05579830185046,14.285714285714276,33.76623376623375,40.54054054054055,2018-01-04,100
0.1200000000000001,0.08000000000000007,0.040000000000000036,0.1200000000000001,-0.009999999999999787,-0.0600000000000005,0.0,0.0,1.6099999999999994,0.3700000000000001,0.5199999999999996,39.52590243957345,49.285054791793335,22.981366459627345,32.298136645962714,16.8539325842696,2018-01-05,101
0.11000000000000032,0.03000000000000025,0.08000000000000007,0.11000000000000032,-0.020000000000000462,0.010000000000000675,0.0,0.010000000000000675,1.5299999999999994,0.3700000000000001,0.4399999999999995,38.95890285571993,48.64668314053871,24.18300653594773,28.758169934640502,8.641975308641905,2018-01-08,102
0.13999999999999968,0.08999999999999986,0.04999999999999982,0.13999999999999968,0.08000000000000007,-0.05000000000000071,0.08000000000000007,0.0,1.5300000000000002,0.3700000000000001,0.370000000000001,37.87865594213967,47.84186991230551,24.183006535947715,24.183006535947772,1.1752760926626507e-13,2018-01-09,103
