date,avg,DIFF,DEA,MACD,ind
2018-02-22,12.072222222222225,-0.32815149783543696,-0.2567494420349039,-0.07140205580053305,130
2018-02-23,12.010000000000003,-0.33369541789322454,-0.27213863720656806,-0.06155678068665649,131
2018-02-26,12.02555555555556,-0.2951478291305989,-0.2767404755913742,-0.01840735353922468,132
2018-02-27,12.021111111111114,-0.27115586837206784,-0.27562355414751294,0.004467685775445096,133
2018-02-28,12.026666666666669,-0.250864094349037,-0.27067166218781774,0.019807567838780737,134
2018-03-01,12.100000000000001,-0.21695043556348104,-0.2599274168629504,0.04297698129946936,135
2018-03-02,12.286666666666669,-0.08899015662250775,-0.22573996481486186,0.1367498081923541,136
2018-03-05,12.448888888888893,-0.008462984727186651,-0.18228456879732682,0.17382158407014017,137
2018-03-06,12.600000000000003,0.04674734065777564,-0.13647818690630634,0.18322552756408197,138
2018-03-07,12.713333333333336,0.06553893643621933,-0.0960747622378012,0.16161369867402053,139
2018-03-08,12.841111111111113,0.08190797658815008,-0.060478214472610946,0.14238619106076103,140
2018-03-09,12.928888888888892,0.10416966928167604,-0.027548637721753547,0.13171830700342957,141
2018-03-12,13.057777777777781,0.1403670676110007,0.006034503344797305,0.1343325642662034,142
2018-03-13,13.161111111111117,0.14718420798171472,0.03426444427218079,0.11291976370953394,143
2018-03-14,13.247777777777783,0.15403884265413303,0.05821932394857124,0.0958195187055618,144
2018-03-15,13.202222222222225,0.16164245850683656,0.07890395086022431,0.08273850764661225,145
2018-03-16,13.201111111111114,0.17692571926315104,0.09850830454080965,0.07841741472234139,146
2018-03-19,13.200000000000005,0.1789063284680914,0.114587909326266,0.0643184191418254,147
2018-03-20,13.23444444444445,0.18001471085409193,0.12767326963183118,0.052341441222260754,148
2018-03-21,13.266666666666673,0.17962937271373214,0.13806449024821138,0.04156488246552076,149
2018-03-22,13.332222222222226,0.21158240553580043,0.1527680733057292,0.05881433223007124,150
2018-03-23,13.24666666666667,0.14565862890880865,0.1513461844263451,-0.005687555517536441,151
2018-03-26,13.171111111111113,0.07958548620778849,0.13699404478263377,-0.05740855857484528,152
2018-03-27,13.120000000000003,0.047652562596358194,0.11912574834537866,-0.07147318574902047,153
2018-03-28,13.032222222222225,-0.00024534123135744323,0.09525153043003144,-0.09549687166138889,154
2018-03-29,12.953333333333338,-0.020219535498299024,0.07215731724436535,-0.09237685274266437,155
2018-03-30,12.908888888888892,-0.01888627419179123,0.053948598957134025,-0.07283487314892526,156
2018-04-02,12.846666666666671,-0.028794559217269367,0.03739996732225334,-0.06619452653952271,157
2018-04-03,12.754444444444449,-0.056970058206266216,0.018525962216549428,-0.07549602042281564,158
2018-04-04,12.624444444444448,-0.07121616073945347,0.0005775376253488486,-0.07179369836480232,159
2018-04-09,12.611111111111116,-0.08635238169007842,-0.016808446237736606,-0.0695439354523418,160
2018-04-10,12.61444444444445,-0.09802489233013745,-0.03305173545621677,-0.06497315687392068,161
2018-04-11,12.588888888888894,-0.10605292895890095,-0.04765197415675361,-0.05840095480214734,162
2018-04-12,12.584444444444449,-0.11831360803888558,-0.061784300933180006,-0.05652930710570557,163
2018-04-13,12.54666666666667,-0.13295301634327394,-0.0760180440151988,-0.05693497232807515,164
2018-04-16,12.487777777777781,-0.14131206254935158,-0.08907684772202935,-0.05223521482732223,165
2018-04-17,12.434444444444448,-0.15343026612905142,-0.10194753140343377,-0.05148273472561765,166
2018-04-18,12.414444444444449,-0.15798520892079182,-0.11315506690690538,-0.04483014201388644,167
2018-04-19,12.383333333333335,-0.16055121584969534,-0.12263429669546337,-0.03791691915423197,168
2018-04-20,12.34888888888889,-0.16791146383274302,-0.1316897301229193,-0.036221733709823734,169
2018-04-23,12.297777777777778,-0.18452805169601127,-0.14225739443753768,-0.04227065725847359,170
2018-04-24,12.263333333333334,-0.18347805014505703,-0.15050152557904156,-0.032976524566015464,171
2018-04-25,12.226666666666667,-0.1893394101818302,-0.1582691024995993,-0.031070307682230902,172
2018-04-26,12.184444444444445,-0.20214430012309847,-0.16704414202429912,-0.03510015809879935,173
2018-04-27,12.153333333333336,-0.20030033298166394,-0.17369538021577208,-0.026604952765891865,174
2018-05-02,12.130000000000003,-0.19816844609898254,-0.17858999339241416,-0.019578452706568383,175
2018-05-03,12.113333333333337,-0.186262626506009,-0.18012452001513313,-0.006138106490875872,176
2018-05-04,12.100000000000001,-0.17321661256272947,-0.1787429385246524,0.005526325961922929,177
2018-05-07,12.110000000000001,-0.15144874850388845,-0.1732841005204996,0.02183535201661116,178
2018-05-08,12.143333333333336,-0.12867963850332842,-0.16436320811706537,0.03568356961373695,179
2018-05-09,12.15666666666667,-0.11176731997293565,-0.1538440304882394,0.04207671051530376,180
2018-05-10,12.188888888888892,-0.09245690152350683,-0.1415666046952929,0.04910970317178606,181
2018-05-11,12.220000000000004,-0.08744210756428572,-0.13074170526909146,0.04329959770480574,182
2018-05-14,12.232222222222227,-0.08650525067242398,-0.12189441434975797,0.03538916367733398,183
2018-05-15,12.238888888888892,-0.09036947674663587,-0.11558942682913355,0.02521995008249768,184
2018-05-16,12.231111111111113,-0.09476031510396332,-0.1114236044840995,0.016663289380136184,185
2018-05-17,12.216666666666669,-0.10031142418615424,-0.10920116842451046,0.008889744238356215,186
2018-05-18,12.191111111111114,-0.10192199199486573,-0.1077453331385815,0.005823341143715771,187
2018-05-21,12.175555555555558,-0.09085423752027033,-0.10436711401491927,0.01351287649464894,188
2018-05-22,12.168888888888892,-0.07715893999720613,-0.09892547921137665,0.021766539214170516,189
2018-05-23,12.144444444444447,-0.07352690985808508,-0.09384576534071834,0.020318855482633263,190
2018-05-24,12.12777777777778,-0.07542743428061982,-0.09016209912869863,0.01473466484807881,191
2018-05-25,12.112222222222224,-0.07924776043182824,-0.08797923138932455,0.00873147095749631,192
2018-05-28,12.09888888888889,-0.08532638906389423,-0.08744866292423849,0.002122273860344262,193
2018-05-29,12.08888888888889,-0.08911646689170638,-0.08778222371773206,-0.00133424317397432,194
2018-05-30,12.061111111111112,-0.1070247447694328,-0.09163072792807221,-0.015394016841360589,195
2018-05-31,12.03888888888889,-0.11425174601529342,-0.09615493154551645,-0.01809681446977697,196
2018-06-01,11.99888888888889,-0.12020735387441128,-0.10096541601129541,-0.01924193786311587,197
2018-06-04,11.94888888888889,-0.12669442722415525,-0.10611121825386738,-0.02058320897028787,198
2018-06-05,11.915555555555555,-0.1263444769742499,-0.11015786999794389,-0.016186606976306,199
