date,avg,DIFF,DEA,MACD,ind
2017-11-08,5.805555555555557,-0.1940615271115007,-0.1655018297486548,-0.028559697362845915,60
2017-11-09,5.75888888888889,-0.19354287126444536,-0.1711100380518129,-0.022432833212632453,61
2017-11-10,5.722222222222224,-0.1997058289767022,-0.17682919623679078,-0.022876632739911418,62
2017-11-13,5.6833333333333345,-0.20544939038685595,-0.18255323506680382,-0.022896155320052125,63
2017-11-14,5.662222222222224,-0.1996308200912571,-0.18596875207169447,-0.013662068019562629,64
2017-11-15,5.637777777777779,-0.19997660324893562,-0.1887703223071427,-0.011206280941792934,65
2017-11-16,5.61888888888889,-0.20514806750923675,-0.19204587134756151,-0.01310219616167524,66
2017-11-17,5.565555555555557,-0.22680493475010888,-0.198997684028071,-0.02780725072203788,67
2017-11-20,5.50888888888889,-0.2411878941581982,-0.20743572605409644,-0.033752168104101754,68
2017-11-21,5.453333333333335,-0.2505057353564659,-0.21604972791457033,-0.034456007441895586,69
2017-11-22,5.400000000000002,-0.25415355127697126,-0.22367049258705052,-0.03048305868992074,70
2017-11-23,5.366666666666669,-0.24853114436253065,-0.22864262294214655,-0.01988852142038411,71
2017-11-24,5.355555555555558,-0.22853032818326735,-0.22862016399037072,8.98358071033667e-05,72
2017-11-27,5.333333333333335,-0.21025583883275356,-0.2249472989588473,0.014691460126093736,73
2017-11-28,5.328888888888891,-0.1879580954517781,-0.21754945825743346,0.029591362805655358,74
2017-11-29,5.331111111111113,-0.1707395432820471,-0.2081874752623562,0.0374479319803091,75
2017-11-30,5.3433333333333355,-0.16806700761308946,-0.20016338173250287,0.03209637411941341,76
2017-12-01,5.363333333333335,-0.15847380151788837,-0.19182546568957998,0.03335166417169161,77
2017-12-04,5.367777777777779,-0.16111759957415117,-0.18568389246649422,0.02456629289234305,78
2017-12-05,5.3611111111111125,-0.16853234050627552,-0.18225358207445047,0.013721241568174947,79
2017-12-06,5.350000000000001,-0.17002785160117284,-0.17980843597979496,0.009780584378622115,80
2017-12-07,5.3177777777777795,-0.17165507138661962,-0.1781777630611599,0.006522691674540282,81
2017-12-08,5.291111111111113,-0.16698517154460113,-0.17593924475784814,0.00895407321324701,82
2017-12-11,5.260000000000002,-0.159030290796073,-0.1725574539654931,0.013527163169420098,83
2017-12-12,5.225555555555557,-0.15577184814926515,-0.1692003328022475,0.013428484652982353,84
2017-12-13,5.213333333333335,-0.14825287629607686,-0.16501084150101336,0.016757965204936498,85
2017-12-14,5.196666666666669,-0.1382792900715435,-0.1596645312151194,0.0213852411435759,86
2017-12-15,5.203333333333335,-0.12410306963840156,-0.15255223889977582,0.028449169261374252,87
2017-12-18,5.212222222222223,-0.11716610981598663,-0.14547501308301797,0.028308903267031338,88
2017-12-19,5.224444444444446,-0.1056096186751656,-0.1375019342014475,0.031892315526281884,89
2017-12-20,5.226666666666668,-0.10492450887907889,-0.13098644913697377,0.026061940257894878,90
2017-12-21,5.226666666666668,-0.1007988586527544,-0.1249489310401299,0.0241500723873755,91
2017-12-22,5.222222222222224,-0.0972155274651465,-0.11940225032513321,0.022186722859986713,92
2017-12-25,5.210000000000002,-0.10367057536699065,-0.1162559153335047,0.01258533996651405,93
2017-12-26,5.203333333333335,-0.10036703084146126,-0.11307813843509601,0.012711107593634752,94
2017-12-27,5.18888888888889,-0.09982588306970452,-0.11042768736201772,0.010601804292313194,95
2017-12-28,5.170000000000002,-0.09666884839873102,-0.10767591956936037,0.011007071170629351,96
2017-12-29,5.160000000000001,-0.09229602809071746,-0.10459994127363179,0.012303913182914322,97
2018-01-02,5.150000000000002,-0.08303189789964449,-0.10028633259883432,0.01725443469918983,98
2018-01-03,5.211111111111112,-0.03334596230379372,-0.0868982585398262,0.053552296236032484,99
2018-01-04,5.280000000000001,0.013938983958525775,-0.06673081004015581,0.08066979399868159,100
2018-01-05,5.340000000000002,0.043647258278479484,-0.04465519637642875,0.08830245465490824,101
2018-01-08,5.406666666666668,0.06084152154022693,-0.02355585279309761,0.08439737433332453,102
2018-01-09,5.455555555555557,0.06803541416364478,-0.005237599401749133,0.07327301356539391,103
2018-01-10,5.500000000000001,0.06651455608611023,0.00911283169582274,0.05740172439028749,104
2018-01-11,5.537777777777778,0.06137411678221749,0.01956508871310169,0.0418090280691158,105
2018-01-12,5.5744444444444445,0.05664728693691945,0.026981528357865242,0.029665758579054208,106
2018-01-15,5.587777777777777,0.040332565127219944,0.029651735711736182,0.010680829415483761,107
2018-01-16,5.5488888888888885,0.03107934929195988,0.029937258427780923,0.001142090864178956,108
2018-01-17,5.507777777777778,0.029857264528813765,0.029921259647987492,-6.399511917372716e-05,109
2018-01-18,5.472222222222222,0.025368653793827356,0.029010738477155466,-0.0036420846833281097,110
2018-01-19,5.45,0.02555143850238295,0.028318878482200962,-0.0027674399798180115,111
2018-01-22,5.43888888888889,0.027796623803930665,0.028214427546546902,-0.0004178037426162372,112
2018-01-23,5.435555555555557,0.028441180677748257,0.028259778172787173,0.000181402504961084,113
2018-01-24,5.43777777777778,0.029419780158058906,0.02849177856984152,0.0009280015882173857,114
2018-01-25,5.4411111111111135,0.030648941800375695,0.028923211215948354,0.0017257305844273416,115
2018-01-26,5.455555555555558,0.027274080502471598,0.028593385073253003,-0.001319304570781405,116
2018-01-29,5.448888888888892,0.013151051502660493,0.0255049183591345,-0.012353866856474008,117
2018-01-30,5.428888888888892,-0.0012547524316941505,0.02015298420096877,-0.021407736632662922,118
2018-01-31,5.403333333333337,-0.019706538962238618,0.012181079568327294,-0.03188761853056591,119
2018-02-01,5.352222222222226,-0.048297465287169494,8.537059722793679e-05,-0.04838283588439743,120
2018-02-02,5.303333333333336,-0.06615876123647801,-0.013163455769513254,-0.05299530546696476,121
2018-02-05,5.252222222222225,-0.08179187047042102,-0.02688913870969481,-0.054902731760726214,122
2018-02-06,5.15666666666667,-0.12421904299877617,-0.04635511956751108,-0.0778639234312651,123
2018-02-07,5.060000000000003,-0.15604410360647591,-0.06829291637530405,-0.08775118723117187,124
2018-02-08,4.975555555555558,-0.17441366273095227,-0.08951706564643369,-0.08489659708451858,125
2018-02-09,4.878888888888891,-0.20676116731302496,-0.11296588597975195,-0.09379528133327301,126
2018-02-12,4.793333333333335,-0.22496207640367416,-0.13536512406453638,-0.08959695233913778,127
2018-02-13,4.728888888888891,-0.2286811695498674,-0.15402833316160258,-0.07465283638826481,128
2018-02-14,4.68777777777778,-0.22659577335899428,-0.1685418212010809,-0.05805395215791337,129
2018-02-22,4.66777777777778,-0.20323432878370618,-0.17548032271760597,-0.027754006066100206,130
2018-02-23,4.65777777777778,-0.1778288171787521,-0.1759500216098352,-0.0018787955689169022,131
2018-02-26,4.7022222222222245,-0.14792046686514126,-0.17034411066089641,0.02242364379575515,132
2018-02-27,4.740000000000002,-0.1275886201309433,-0.1617930125549058,0.034204392423962504,133
2018-02-28,4.7711111111111135,-0.11020510921234372,-0.1514754318863934,0.041270322674049675,134
2018-03-01,4.8288888888888915,-0.09612737149307282,-0.1404058198077293,0.044278448314656466,135
2018-03-02,4.884444444444447,-0.08081145309201343,-0.1284869464645861,0.04767549337257268,136
2018-03-05,4.9266666666666685,-0.06948631527816929,-0.11668682022730274,0.04720050494913346,137
2018-03-06,4.9733333333333345,-0.05423743163167405,-0.104196942508177,0.04995951087650295,138
2018-03-07,4.985555555555558,-0.04725625576468584,-0.09280880515947877,0.04555254939479293,139
2018-03-08,5.026666666666668,-0.01572107517642163,-0.07739125916286735,0.06167018398644572,140
2018-03-09,5.050000000000002,0.004378807907562177,-0.061037245748781443,0.06541605365634362,141
2018-03-12,5.081111111111113,0.020874399407462718,-0.044654916717532606,0.06552931612499532,142
2018-03-13,5.102222222222224,0.026380923808725143,-0.030447748612281056,0.0568286724210062,143
2018-03-14,5.120000000000001,0.02720363182898744,-0.018917472524027354,0.046121104353014794,144
2018-03-15,5.134444444444446,0.028335911539119074,-0.009466795711398067,0.03780270725051714,145
2018-03-16,5.143333333333335,0.023316063317266433,-0.002910223905665167,0.0262262872229316,146
2018-03-19,5.148888888888892,0.02230830686633034,0.0021334822487339353,0.020174824617596405,147
2018-03-20,5.162222222222225,0.021264528372105573,0.005959691473408264,0.01530483689869731,148
2018-03-21,5.142222222222226,0.021799863986350587,0.009127725975996728,0.01267213801035386,149
2018-03-22,5.128888888888891,0.021970854977723775,0.011696351776342137,0.010274503201381638,150
2018-03-23,5.114444444444447,0.021854442164951138,0.013727969854063937,0.0081264723108872,151
2018-03-26,5.113333333333335,0.023907344466453928,0.015763844776541934,0.008143499689911994,152
2018-03-27,5.120000000000002,0.02763645772869694,0.018138367366972934,0.009498090361724006,153
2018-03-28,5.141111111111113,0.04141127344437301,0.022792948582452947,0.01861832486192006,154
2018-03-29,5.164444444444446,0.047742980646746425,0.027782954995311644,0.01996002565143478,155
2018-03-30,5.192222222222224,0.05854140673810182,0.03393464534386968,0.024606761394232138,156
2018-04-02,5.206666666666668,0.056761923969356864,0.03850010106896712,0.018261822900389746,157
2018-04-03,5.204444444444446,0.044350512410148646,0.03967018333720342,0.004680329072945223,158
2018-04-04,5.193333333333336,0.027739286688145626,0.03728400400739186,-0.009544717319246235,159
2018-04-09,5.176666666666669,0.010420072385286971,0.03191121768297088,-0.02149114529768391,160
2018-04-10,5.1622222222222245,0.0007207441151235727,0.02567312296940142,-0.024952378854277847,161
2018-04-11,5.1444444444444475,-0.0068866583086801825,0.0191611667137851,-0.026047825022465283,162
2018-04-12,5.105555555555558,-0.01675699743492398,0.011977533884043285,-0.028734531318967266,163
2018-04-13,5.06777777777778,-0.027490089372181004,0.004084009232798428,-0.03157409860497943,164
2018-04-16,5.022222222222224,-0.034788208817357,-0.0036904343772326586,-0.031097774440124345,165
2018-04-17,4.984444444444446,-0.04409826583204168,-0.011772000668194463,-0.03232626516384722,166
2018-04-18,4.957777777777779,-0.053283088099021825,-0.020074218154359936,-0.03320886994466189,167
2018-04-19,4.94888888888889,-0.053490192859771746,-0.0267574130954423,-0.026732779764329445,168
2018-04-20,4.94888888888889,-0.05064971718389444,-0.03153587391313273,-0.01911384327076171,169
2018-04-23,4.940000000000001,-0.05024023091722274,-0.03527674531395073,-0.014963485603272007,170
2018-04-24,4.932222222222224,-0.04854914930182819,-0.037931226111526224,-0.010617923190301963,171
2018-04-25,4.924444444444446,-0.050659565138179374,-0.040476893916856854,-0.01018267122132252,172
2018-04-26,4.921111111111113,-0.05173570785739301,-0.042728656704964084,-0.009007051152428926,173
2018-04-27,4.91888888888889,-0.05039381730569481,-0.04426168882511023,-0.00613212848058458,174
2018-05-02,4.9155555555555575,-0.053554514824385,-0.04612025402496518,-0.00743426079941982,175
2018-05-03,4.913333333333335,-0.05701597852336615,-0.048299398924645374,-0.008716579598720776,176
2018-05-04,4.902222222222225,-0.0590781967658911,-0.05045515849289452,-0.008623038272996583,177
2018-05-07,4.892222222222225,-0.056829755824668204,-0.051730077959249256,-0.005099677865418949,178
2018-05-08,4.891111111111114,-0.050431920263029895,-0.05147044642000538,0.0010385261569754861,179
2018-05-09,4.891111111111114,-0.04324920670034427,-0.049826198476073155,0.006576991775728888,180
2018-05-10,4.886666666666669,-0.04430834329139888,-0.0487226274391383,0.004414284147739422,181
2018-05-11,4.87666666666667,-0.048621816765400006,-0.04870246530439064,8.064853899063251e-05,182
2018-05-14,4.861111111111114,-0.05384038639015376,-0.049730049521543265,-0.004110336868610495,183
2018-05-15,4.8544444444444474,-0.055720002063221585,-0.05092804002987893,-0.004791962033342659,184
2018-05-16,4.852222222222225,-0.05496220805137142,-0.051734873634177427,-0.003227334417193993,185
2018-05-17,4.844444444444447,-0.05773074883352436,-0.052934048674046816,-0.004796700159477543,186
2018-05-18,4.83666666666667,-0.05605105002941624,-0.0535574489451207,-0.002493601084295541,187
2018-05-21,4.82777777777778,-0.05090540509708763,-0.05302704017551409,0.0021216350784264565,188
2018-05-22,4.822222222222225,-0.04230519433703428,-0.050882671007818125,0.008577476670783846,189
2018-05-23,4.820000000000003,-0.03987135178329382,-0.04868040716291326,0.008809055379619443,190
2018-05-24,4.816666666666669,-0.04229644548867384,-0.04740361482806538,0.005107169339391537,191
2018-05-25,4.822222222222225,-0.039725832916094994,-0.0458680584456713,0.006142225529576308,192
2018-05-28,4.81777777777778,-0.04284314975619896,-0.045263076707776836,0.002419926951577875,193
2018-05-29,4.813333333333336,-0.043201809391537616,-0.04485082324452899,0.0016490138529913767,194
2018-05-30,4.78777777777778,-0.06213578136348019,-0.048307814868319233,-0.013827966495160958,195
2018-05-31,4.761111111111114,-0.07386882742282541,-0.05342001737922047,-0.020448810043604944,196
2018-06-01,4.720000000000002,-0.0893990620570948,-0.06061582631479533,-0.02878323574229947,197
2018-06-04,4.672222222222224,-0.10134555287246805,-0.06876177162632988,-0.03258378124613817,198
2018-06-05,4.632222222222225,-0.10875268325063825,-0.07675995395119155,-0.0319927292994467,199
