date,avg,DIFF,DEA,MACD,ind
2018-01-03,4050.8177777777787,7.666137707355119,0.5348733994944834,7.131264307860636,99
2018-01-04,4057.591111111112,13.41620503343347,3.111139726282281,10.305065307151189,100
2018-01-05,4066.941111111112,18.561286784253298,6.201169137876485,12.360117646376814,101
2018-01-08,4080.1211111111124,24.08872933222574,9.778681176746336,14.310048155479404,102
2018-01-09,4095.196666666668,30.46938968368886,13.916822878134841,16.55256680555402,103
2018-01-10,4119.263333333334,36.59783423616091,18.453025149740053,18.144809086420853,104
2018-01-11,4140.006666666668,40.80515878027791,22.923451875847626,17.88170690443028,105
2018-01-12,4161.57888888889,45.18485568771757,27.375732638221614,17.80912304949596,106
2018-01-15,4176.894444444446,48.12046032246053,31.524678175069397,16.595782147391134,107
2018-01-16,4193.236666666668,52.52288036025129,35.724318612105776,16.798561748145517,108
2018-01-17,4206.493333333336,54.54787747977116,39.489030385638856,15.058847094132304,109
2018-01-18,4221.234444444446,57.37147490982534,43.06551929047615,14.305955619349184,110
2018-01-19,4235.1500000000015,60.04510281189141,46.461435994759206,13.583666817132205,111
2018-01-22,4251.516666666667,65.53988133559778,50.27712506292692,15.262756272670863,112
2018-01-23,4270.93888888889,72.76832740020382,54.7753655303823,17.992961869821514,113
2018-01-24,4291.416666666668,78.18311189640372,59.456914803586585,18.72619709281713,114
2018-01-25,4306.981111111113,79.5553434886242,63.476600540594106,16.078742948030097,115
2018-01-26,4324.321111111113,81.0177432433411,66.9848290811435,14.0329141621976,116
2018-01-29,4329.160000000002,74.91588842731198,68.5710409503772,6.344847476934788,117
2018-01-30,4330.046666666668,65.6183567232747,67.9805041049567,-2.362147381681993,118
2018-01-31,4330.5444444444465,59.16566542554392,66.21753636907414,-7.0518709435302185,119
2018-02-01,4326.155555555557,51.04272306492294,63.1825737082439,-12.139850643320962,120
2018-02-02,4318.892222222224,46.117537761702806,59.76956651893568,-13.652028757232877,121
2018-02-05,4306.841111111113,41.96615283454503,56.208883782057555,-14.242730947512527,122
2018-02-06,4280.063333333335,28.24314580803093,50.61573618725223,-22.3725903792213,123
2018-02-07,4245.1100000000015,9.320867986026315,42.35676254700705,-33.035894560980736,124
2018-02-08,4204.082222222223,-8.677735640741048,32.14986290945743,-40.82759855019848,125
2018-02-09,4152.818888888891,-36.35324861737354,18.449240604091237,-54.802489221464775,126
2018-02-12,4112.152222222224,-53.67733144958038,4.023926193356912,-57.70125764293729,127
2018-02-13,4074.344444444446,-63.006600546613754,-9.382179154637223,-53.62442139197653,128
2018-02-14,4043.3511111111125,-67.09857376455511,-20.9254580766208,-46.17311568793431,129
2018-02-22,4019.0733333333346,-62.697828294116334,-29.27993212011991,-33.417896173996425,130
2018-02-23,3996.511111111112,-57.070830238425515,-34.83811174378103,-22.232718494644487,131
