date,kdj_k,kdj_d,kdj_j,ind
2017-09-20,68.02586277347842,72.74996058115426,58.57766715812676,30
2017-09-21,65.6839085156523,70.3946098926536,56.26250576164969,31
2017-09-22,63.569492123988,68.11957063643173,54.46933509910053,32
2017-09-25,60.05034414691573,65.42982847325973,49.29137549422771,33
2017-09-26,58.963603916873865,63.274420287797774,50.341971175026046,34
2017-09-27,64.64240261124928,63.73041439561494,66.46637904251796,35
2017-09-28,63.99045746222592,63.8170954178186,64.33718155104056,36
2017-09-29,63.55582736287701,63.730006066171406,63.20746995628822,37
2017-10-09,74.25460954626578,67.23820722620286,88.28741418639163,38
2017-10-10,78.07450160227238,70.85030535155937,92.52289410369838,39
2017-10-11,83.39887408405457,75.03316159572444,100.13029906071483,40
2017-10-12,83.66942482796622,77.9119160064717,95.18444247095528,41
2017-10-13,79.01193978430075,78.27859059908138,80.47863815473949,42
2017-10-16,78.86510271334342,78.47409463716873,79.64711886569279,43
2017-10-17,75.43387799937184,77.46068909123643,71.38025581564267,44
2017-10-18,70.76544247577172,75.22894021941487,61.83844698848543,45
2017-10-19,50.03410450765736,66.83066164882904,16.44099022531401,46
2017-10-20,40.975117290819206,58.21214686282576,6.501058146806088,47
2017-10-23,36.84055438435568,51.088282703335736,8.345097746395567,48
2017-10-24,29.3222743514752,43.83294658604889,0.3009298823278215,49
2017-10-25,29.548182900983477,39.071358691027086,10.501831320896258,50
2017-10-26,36.841645743512785,38.32812104185565,33.86869514682705,51
2017-10-27,29.953254025086935,35.53649870293275,18.78676466939531,52
2017-10-30,22.965090698372535,31.346029368079343,6.203213358958919,53
2017-10-31,19.804442488053578,27.498833741404088,4.4156599813525546,54
2017-11-01,17.69734368117427,24.23167038799415,4.628690267534509,55
2017-11-02,12.168599491153243,20.21064675571385,-3.915495037967972,56
2017-11-03,12.55684410521328,17.659379205546994,2.3517739045458512,57
2017-11-06,18.371229403475542,17.89666260485651,19.320363000713613,58
2017-11-07,25.210449231946683,20.334591480553236,34.96216473473358,59
2017-11-08,28.658818006482992,23.109333655863153,39.75778670772267,60
2017-11-09,28.365137930247926,24.86126841399141,35.372876962760955,61
2017-11-10,38.910091953498636,29.54420959382715,57.641856672841605,62
2017-11-13,47.4590486441046,35.5158226105863,71.3455007111412,63
2017-11-14,53.8615879849586,41.63107773537706,78.32260848412167,64
2017-11-15,52.33284609625258,45.1983338556689,66.60187057741994,65
2017-11-16,60.4924287984679,50.29636550326856,80.88455538886657,66
2017-11-17,53.37176412651485,51.321498377683994,57.47229562417655,67
2017-11-20,45.72610362057511,49.45636679198103,38.265577277763256,68
2017-11-21,41.11208840405493,46.674940662672334,29.98638388682012,69
2017-11-22,35.620619322510045,42.99016688261824,20.88152420229366,70
2017-11-23,24.134676447564825,36.7050034042671,-1.0059774658397345,71
2017-11-24,19.08603898002449,30.8320152628529,-4.405913585632327,72
2017-11-27,12.724025986682994,24.79601883746293,-11.419959714876882,73
2017-11-28,13.869889378327386,21.15397568441775,-0.6982832338533385,74
2017-11-29,13.623697295989295,18.64388288827493,3.5833261114180246,75
2017-11-30,12.112767894295887,16.466844556948583,3.404614568990496,76
2017-12-01,12.452282973301632,15.128657362399599,7.099534195105694,77
2017-12-04,9.311622992302105,13.189645905700434,1.5555771655054471,78
2017-12-05,7.962134626447031,11.4471421459493,0.9921195874424917,79
2017-12-06,9.90579090038998,10.933358397429526,7.850655906310884,80
2017-12-07,9.76478014048988,10.543832311782978,8.206675797903682,81
2017-12-08,14.268474116648413,11.785379580071456,19.234663189802326,82
2017-12-11,18.133005732938017,13.90125496436031,26.59650727009343,83
2017-12-12,17.07309416463781,14.958534697786142,21.30221309834114,84
2017-12-13,17.924118851191558,15.947062748921281,21.878231055732112,85
2017-12-14,16.757104875153363,16.217076790998643,17.837161043462807,86
2017-12-15,19.17140325010223,17.201852277366505,23.11050519557368,87
2017-12-18,19.447602166734836,17.950435573822617,22.44193535255927,88
2017-12-19,24.520623666712105,20.140498271452444,33.28087445723142,89
2017-12-20,19.57288889608762,19.951295146330835,18.816076395601186,90
2017-12-21,17.113633247798244,19.00540784681997,13.330084049754788,91
2017-12-22,12.08936094070902,16.70005887811632,2.867965065894417,92
2017-12-25,12.689203590102295,15.36310711544498,7.341396539416927,93
2017-12-26,16.329839430438568,15.685351220442843,17.618815850430018,94
2017-12-27,16.442115175847903,15.93760587224453,17.451133783054647,95
2017-12-28,17.24160335394691,16.37227169947866,18.98026666288341,96
2017-12-29,19.70696262243804,17.48383534046512,24.153217186383884,97
2018-01-02,27.63072870481377,20.866133128581335,41.15991985727863,98
2018-01-03,33.396331213837186,25.04286582366662,50.10326199417832,99
2018-01-04,44.48644303144703,31.524058226260088,70.41121264182091,100
2018-01-05,53.3291262721724,38.79241424156419,82.40255033338883,101
2018-01-08,60.19043200753523,45.925086830221204,88.72112236216327,102
2018-01-09,65.37947992421543,52.40988452821928,91.31867071620772,103
2018-01-10,66.81864318180021,57.212804079412926,86.03032138657478,104
2018-01-11,66.76798434342236,60.39786416741607,79.50822469543492,105
2018-01-12,68.24936329965533,63.01503054482915,78.71802880930768,106
2018-01-15,66.20664624017425,64.07890244327751,70.46213383396773,107
2018-01-16,70.40039042274245,66.18606510309915,78.82904106202903,108
2018-01-17,76.40219264897806,69.59144095172545,90.02369604348328,109
2018-01-18,77.98793519593707,72.39027236646265,89.1832608548859,110
2018-01-19,78.07891331903053,74.28648601731861,85.66376792245438,111
2018-01-22,78.13956540109284,75.57084581191002,83.27700457945846,112
2018-01-23,79.51239843943827,76.88469668775276,84.76780194280929,113
2018-01-24,84.99024760827415,79.58654699459322,95.79764883563598,114
2018-01-25,82.99761363185355,80.72356920701333,87.54570248153402,115
2018-01-26,83.72680414963077,81.72464752121914,87.73111740645402,116
2018-01-29,77.24644086165861,80.23191196803229,71.27549864891125,117
2018-01-30,64.06593325203471,74.8432523960331,42.511294964037944,118
2018-01-31,43.992673450074456,64.55972608071355,2.8585681887962835,119
2018-02-01,32.83722089654086,53.98555768598932,-9.459452682356044,120
2018-02-02,27.87438658059988,45.281833984192836,-6.940508226586033,121
2018-02-05,24.138479942622137,38.23404930366927,-4.052658779472139,122
2018-02-06,17.567246215435404,31.34511494092465,-9.988491235543087,123
2018-02-07,16.097462389237645,26.262564090362314,-4.232741013011697,124
2018-02-08,17.164390130836807,23.229839437187145,5.033491518136131,125
2018-02-09,14.099931584809067,20.186536819727785,1.9267211149716275,126
2018-02-12,15.921693520307485,18.764922386587685,10.235235787747087,127
2018-02-13,21.242481670543143,19.590775481239504,24.54589404915042,128
2018-02-14,23.82349019582102,21.00168038610001,29.467109815263036,129
2018-02-22,27.476529695764725,23.15996348932158,36.109662108651015,130
2018-02-23,29.42879757495426,25.249574851199142,37.787243022464494,131
2018-02-26,32.90422253789221,27.80112408009683,43.11041945348297,132
2018-02-27,35.22117251318417,30.27447355779261,45.114570423967294,133
2018-02-28,36.524259936325684,32.357735683970304,44.85730844103645,134
2018-03-01,38.70848098319148,34.4746507837107,47.176141382153034,135
2018-03-02,37.85693604007636,35.602079202499255,42.36664971523058,136
2018-03-05,38.7972793939492,36.66714593298257,43.057546315882476,137
2018-03-06,44.31145487104703,39.215248912337394,54.50386678846631,138
2018-03-07,48.985414358475786,42.47197072771686,62.012301619993636,139
2018-03-08,56.41173217768117,47.118557877704966,74.99808077763358,140
2018-03-09,65.60782145178744,53.281645735732454,90.26017288389741,141
2018-03-12,76.14595504193235,60.903082171132425,106.63170078353221,142
2018-03-13,80.14993494023561,67.31869976083348,105.81240529903988,143
2018-03-14,77.11750048647286,70.58496666937994,90.18256812065871,144
2018-03-15,72.46429856992926,71.21141063622972,74.97007443732832,145
2018-03-16,66.7619133323338,69.72824486826441,60.829250260472605,146
2018-03-19,60.507942221555886,66.6548106526949,48.214205359277855,147
2018-03-20,44.40366879811041,59.2377633678334,14.735479658664431,148
2018-03-21,37.73252716621992,52.0693513006289,9.058878897401954,149
2018-03-22,33.285099411626256,45.80793400429469,8.2394302262894,150
2018-03-23,28.68357276792401,40.099813592171124,5.851091119429782,151
2018-03-26,35.572598295499105,38.59074182661378,29.536311233269757,152
2018-03-27,44.92718674245394,40.70289013189383,53.375779963574146,153
2018-03-28,45.10297297981779,42.16958441453515,50.969750110383075,154
2018-03-29,54.311072895636116,46.21674724156881,70.49972420377071,155
2018-03-30,58.7182044412466,50.38389964146141,75.38681404081697,156
2018-04-02,55.59568607771416,52.121161786879,62.54473465938449,157
2018-04-03,50.916604571289966,51.71964271501599,49.310528283837925,158
2018-04-04,42.6024117055353,48.68056571185576,30.446103692894383,159
2018-04-09,39.22411862620102,45.52841668330418,26.615522511994698,160
2018-04-10,41.30092756898251,44.119253645196956,35.66427541655362,161
2018-04-11,41.81966599836929,43.35272442958774,38.75354913593239,162
2018-04-12,41.406347380555374,42.70393207991028,38.81117798184556,163
2018-04-13,41.81188186026099,42.40658200669385,40.622481567395255,164
2018-04-16,39.89644583033795,41.56986994790855,36.54959759519676,165
2018-04-17,34.79435186503406,39.31136392028372,25.760327754534742,166
2018-04-18,34.671644412754944,37.76479075110746,28.485351736049907,167
2018-04-19,34.04339135713718,36.5243242864507,29.081525498510146,168
2018-04-20,24.84613187250006,32.631593481800486,9.275208653899213,169
2018-04-23,22.814087915000048,29.35909162620034,9.72408049259947,170
2018-04-24,25.10522527666668,27.941136176355784,19.433403477288465,171
2018-04-25,26.111816851111108,27.33136306794089,23.672724417451533,172
2018-04-26,20.532877900740722,25.065201345540835,11.468231011140496,173
2018-04-27,17.855251933827155,22.66188487496961,8.241986051542249,174
2018-05-02,17.63266795588474,20.985479235274653,10.92704539710492,175
2018-05-03,29.936930152408003,23.969296207652437,41.87219804191914,176
2018-05-04,36.62462010160534,28.18773750563674,53.49838529354254,177
2018-05-07,44.25768324234007,33.54438608453785,65.68427755794451,178
2018-05-08,51.727344383782224,39.60537218428597,75.97128878277474,179
2018-05-09,64.7174543953897,47.97606625465388,98.20023067686132,180
2018-05-10,71.82714013956215,55.926424216289966,103.62857198610651,181
2018-05-11,70.61203282031417,60.82162708429803,90.19284429234645,182
2018-05-14,68.2868097589973,63.31002130919778,78.24038665859632,183
2018-05-15,69.00938832418001,65.20981031419186,76.60854434415631,184
2018-05-16,64.94565282218063,65.12175781685478,64.59344283283232,185
2018-05-17,59.206192790544684,63.14990280808475,51.31877275546455,186
2018-05-18,62.95564367854494,63.08514976490481,62.696631505825195,187
2018-05-21,71.51588366448452,65.89539439809805,82.75686219725745,188
2018-05-22,75.45503355410074,69.08194078343229,88.20121909543764,189
2018-05-23,73.63668903606717,70.60019020097725,79.709686706247,190
2018-05-24,67.98001491293367,69.72679843829606,64.4864478622089,191
2018-05-25,59.20889883084468,66.22083190247893,45.18503268757618,192
2018-05-28,50.58371033167425,61.008458045544046,29.734214903934657,193
2018-05-29,45.84368567566164,55.95353392224991,25.62398918248509,194
2018-05-30,31.980896833419784,47.96265489263987,0.017380714979609024,195
2018-05-31,25.95022751857614,40.62517910128529,-3.3996756468421694,196
2018-06-01,21.46681834571742,34.239058849429334,-4.0776626617064125,197
2018-06-04,15.700101119367183,28.059406272741953,-9.018509187382357,198
2018-06-05,15.72989197431497,23.949568173266293,-0.7094604235876716,199
