date,avg,DIFF,DEA,MACD,ind
2017-11-16,14.965555555555552,0.4956583788739408,0.4375848999589106,0.05807347891503023,67
2017-11-17,15.016666666666664,0.48924283802046276,0.44791648757122104,0.04132635044924171,68
2017-11-20,15.065555555555553,0.48422504575041003,0.4551781992070588,0.029046846543351212,69
2017-11-21,15.151111111111106,0.5018980000032123,0.4645221593662895,0.037375840636922786,70
2017-11-22,15.207777777777771,0.5187996251300149,0.4753776525190346,0.0434219726109803,71
2017-11-23,15.127777777777773,0.4375823841310158,0.46781859884143084,-0.030236214710415044,72
2017-11-24,15.005555555555551,0.36018901999640285,0.44629268307242526,-0.08610366307602241,73
2017-11-27,14.899999999999997,0.27470773447787167,0.4119756933535145,-0.13726795887564286,74
2017-11-28,14.851111111111107,0.21417729443369282,0.3724160135695502,-0.15823871913585735,75
2017-11-29,14.757777777777774,0.1595260688214868,0.3298380246199375,-0.1703119557984507,76
2017-11-30,14.64222222222222,0.10372210495071066,0.2846148406860921,-0.18089273573538145,77
2017-12-01,14.519999999999998,0.059616753143682644,0.23961522317761022,-0.17999847003392758,78
2017-12-04,14.382222222222218,0.040336300837394035,0.19975943870956697,-0.15942313787217294,79
2017-12-05,14.238888888888887,0.029557185203266556,0.1657189880083069,-0.13616180280504034,80
2017-12-06,14.185555555555553,-0.0031564488143907,0.13194390064376738,-0.13510034945815808,81
2017-12-07,14.11222222222222,-0.05188472106395814,0.09517817630222228,-0.14706289736618042,82
2017-12-08,14.083333333333332,-0.0783027723014964,0.06048198658147854,-0.13878475888297495,83
2017-12-11,14.085555555555553,-0.06619950449841028,0.03514568836550078,-0.10134519286391105,84
2017-12-12,14.076666666666664,-0.0687260097296285,0.01437134874647492,-0.08309735847610342,85
2017-12-13,14.144444444444442,-0.026047619130388,0.006287555171102336,-0.032335174301490334,86
2017-12-14,14.222222222222221,0.01566391332349326,0.00816282680158052,0.007501086521912741,87
2017-12-15,14.26222222222222,0.036997291589942805,0.013929719759252977,0.023067571830689828,88
2017-12-18,14.29,0.04930125129625118,0.02100402606665262,0.02829722522959856,89
2017-12-19,14.368888888888888,0.07114280090892677,0.03103178103510745,0.04011101987381932,90
2017-12-20,14.471111111111108,0.08106261555237637,0.041037947938561234,0.04002466761381514,91
2017-12-21,14.575555555555553,0.10067429237499503,0.052965216825848,0.04770907554914704,92
2017-12-22,14.622222222222222,0.10531963128302912,0.06343609971728423,0.0418835315657449,93
2017-12-25,14.688888888888888,0.10935435970062812,0.072619751713953,0.03673460798667512,94
2017-12-26,14.699999999999998,0.11525787216796957,0.08114737580475631,0.034110496363213255,95
2017-12-27,14.644444444444442,0.07868361131283308,0.08065462290637167,-0.001971011593538588,96
2017-12-28,14.636666666666665,0.0722657874370114,0.07897685581249961,-0.0067110683754882106,97
2017-12-29,14.648888888888889,0.07678440648088802,0.07853836594617729,-0.0017539594652892648,98
2018-01-02,14.656666666666666,0.08902224867787467,0.08063514249251677,0.008387106185357901,99
2018-01-03,14.67222222222222,0.09679808232305831,0.08386773045862508,0.012930351864433226,100
2018-01-04,14.649999999999997,0.08742817327215846,0.08457981902133176,0.002848354250826704,101
2018-01-05,14.635555555555552,0.07510213998986082,0.08268428321503757,-0.007582143225176752,102
2018-01-08,14.613333333333328,0.060600522575070315,0.07826753108704412,-0.01766700851197381,103
2018-01-09,14.643333333333326,0.09002973374496293,0.08061997161862788,0.009409762126335042,104
2018-01-10,14.708888888888882,0.09770185379265683,0.08403634805343367,0.013665505739223163,105
2018-01-11,14.724444444444439,0.08983582985517913,0.08519624441378276,0.0046395854413963655,106
2018-01-12,14.752222222222217,0.10179451959242414,0.08851589944951103,0.013278620142913103,107
2018-01-15,14.817777777777772,0.1466989685934852,0.10015251327830586,0.04654645531517933,108
2018-01-16,14.93333333333333,0.21530844893798218,0.12318370041024113,0.09212474852774105,109
2018-01-17,15.05222222222222,0.254642845801186,0.1494755294884301,0.10516731631275592,110
2018-01-18,15.193333333333332,0.29452429239428035,0.17848528206960015,0.1160390103246802,111
2018-01-19,15.33222222222222,0.3168299922333784,0.2061542241023558,0.11067576813102259,112
2018-01-22,15.436666666666664,0.34744750644083844,0.23441288057005233,0.11303462587078611,113
2018-01-23,15.619999999999997,0.4097552739088961,0.26948135923782107,0.14027391467107503,114
2018-01-24,15.848888888888887,0.47384534501453857,0.31035415639316455,0.16349118862137402,115
2018-01-25,16.016666666666666,0.49392907200597413,0.3470691395157265,0.14685993249024765,116
2018-01-26,16.14333333333333,0.511214851591788,0.3798982819309388,0.13131656966084926,117
2018-01-29,16.21333333333333,0.5133479854371785,0.40658822263218675,0.10675976280499178,118
2018-01-30,16.32,0.5235280990147668,0.4299761979087028,0.09355190110606404,119
