date,kdj_k,kdj_d,kdj_j,ind
2017-12-22,7.577604338499615,8.032594918978784,6.667623177541277,95
2017-12-25,5.959648028519851,7.34161262215914,3.1957188412412734,96
2017-12-26,7.1204520476255215,7.267892430647933,6.8255712815807,97
2017-12-27,7.034549731096764,7.190111530797543,6.723426131695206,98
2017-12-28,8.93806583380307,7.772762965132718,11.268671571143772,99
2017-12-29,12.821455653907929,9.455660528057788,19.553045905608208,100
2018-01-02,16.717571743128165,11.876297599747915,26.40012002988867,101
2018-01-03,23.616703157550283,15.789766119015372,39.2705772346201,102
2018-01-04,29.678895001208396,20.419475746413045,48.197733510799104,103
2018-01-05,33.99358027402964,24.944177255618577,52.092386310851765,104
2018-01-08,36.907401094367344,28.931918535201497,52.85836621269904,105
2018-01-09,36.28584574382325,31.383227604742082,46.0910820219856,106
2018-01-10,34.40077403942571,32.3890764163033,38.424169285670544,107
2018-01-11,42.541692496872045,35.77328177649288,56.078513937630376,108
2018-01-12,47.52779499791468,39.691452850300145,63.20047929314377,109
2018-01-15,34.000011480091224,37.79430572689717,26.411422986479337,110
2018-01-16,28.38096003434657,34.656523829380305,15.829832444279106,111
2018-01-17,28.779794952475207,32.697614203745275,20.944156449935065,112
2018-01-18,30.923619170194726,32.10628252589509,28.558292458794,113
2018-01-19,35.16973672379179,33.12743392519399,39.25434232098739,114
2018-01-22,50.207054529476196,38.820640793288064,72.97988200185247,115
2018-01-23,63.518318043124964,47.05319987656703,96.44855437624084,116
2018-01-24,74.56776758430549,56.224722445813185,111.25385786129007,117
2018-01-25,71.82722967158827,61.42555818773822,92.63057263928837,118
2018-01-26,72.24379414003322,65.03163683850322,86.6681087430932,119
2018-01-29,71.55996532412475,67.20774633371039,80.26440330495348,120
2018-01-30,70.14254098531393,68.18601121757824,74.0556005207853,121
2018-01-31,54.13348886200418,63.50183709905356,35.39679238790541,122
2018-02-01,38.06639370461296,55.02335596757336,4.152469178692172,123
2018-02-02,27.282357707837217,45.776356547661315,-9.705639971810982,124
2018-02-05,25.91181570766382,39.15484293432882,-0.5742387456661788,125
2018-02-08,25.377674560173666,34.5624534762771,7.008116727966808,126
2018-02-09,17.647047156691354,28.923984703081853,-4.906827936089648,127
2018-02-12,16.500581528868917,24.782850311677542,-0.06395603674833694,128
2018-02-13,15.007673660411683,21.524458094588923,1.9741047920572043,129
2018-02-14,14.01240174810686,19.020439312428234,3.9963266194641136,130
2018-02-22,14.077484589812588,17.372787738223018,7.486878292991733,131
2018-02-23,12.2993795261774,15.681651667541145,5.534835243449908,132
2018-02-26,20.03929491180496,17.134199415629084,25.849485904156708,133
2018-02-27,23.013446152496563,19.093948327918245,30.852441801653207,134
2018-02-28,24.631914921336513,20.939937192391,32.015870379227536,135
2018-03-01,29.171731987630537,23.683868790804176,40.14745838128326,136
2018-03-02,52.78115465842036,33.38296408000957,91.57753581524196,137
2018-03-05,64.05341582039021,43.606447993469786,104.94735147423106,138
2018-03-06,69.8500435366175,52.35431317451902,104.84150426081447,139
2018-03-07,68.55982283884465,57.756149729294236,90.1671690579455,140
2018-03-08,68.21513962452184,61.242479694370104,82.16045948482531,141
2018-03-09,70.21902779091835,64.23466239321952,82.187758586316,142
2018-03-12,75.85048588123078,68.10660355588995,91.33825053191245,143
2018-03-13,75.30925862872431,70.50748858016806,84.91279872583681,144
2018-03-14,75.63572568375433,72.21690094803014,82.47337515520269,145
2018-03-15,76.71247691631731,73.71542627079253,82.70657820736687,146
2018-03-16,79.68775056832501,75.7062010366367,87.65084963170165,147
2018-03-19,79.89821669094006,77.10353958807116,85.48757089667788,148
2018-03-20,80.39313736842814,78.20007218152348,84.77926774223747,149
2018-03-21,80.90038945129253,79.10017793811316,84.50081247765124,150
2018-03-22,86.28170462598483,81.49402016740372,95.85707354314704,151
2018-03-23,70.75137696715142,77.91313910065296,56.42785270014832,152
2018-03-26,57.28974869363323,71.03867563164638,29.79189481760693,153
2018-03-27,52.85285165962983,64.97673430764087,28.60508636360774,154
2018-03-28,45.00835834900276,58.32060898809483,18.383857070818607,155
2018-03-29,43.618137677694676,53.41978521796145,24.014842597161135,156
2018-03-30,46.35624536279121,51.06527193290471,36.938192222564226,157
2018-04-02,45.73836950887651,49.28963779156198,38.63583294350558,158
2018-04-03,40.78893045792465,46.45606868034954,29.454654013074872,159
2018-04-04,39.059985052228996,43.99070747097603,29.198540214734933,160
2018-04-09,36.86023436291705,41.61388310162303,27.352936885505073,161
2018-04-10,35.21921383356772,39.48232667893792,26.692988142827318,162
2018-04-11,34.12520014733484,37.69661783507023,26.982364771864056,163
2018-04-12,31.825177061574003,35.739470910571484,23.996589363579034,164
2018-04-13,28.89566777926922,33.4582032001374,19.770596937532872,165
2018-04-16,27.291701730682085,31.402702710318962,19.069699771408324,166
2018-04-17,24.651710403351743,29.15237194132989,15.65038732739545,167
2018-04-18,23.58979646436364,27.298180115674473,16.173029161741972,168
2018-04-19,22.70733376856352,25.76789799997082,16.58620530574892,169
2018-04-20,20.54834467642452,24.028046892122056,13.588940245029448,170
2018-04-23,17.99337497855702,22.016489587600375,9.947145760470313,171
2018-04-24,22.521899108511676,22.184959427904143,23.19577846972674,172
2018-04-25,22.324540926142284,22.231486593983522,22.510649590459813,173
2018-04-26,18.39179921391939,20.95159080062881,13.272216040500552,174
2018-04-27,19.278743335595387,20.393974978951,17.04828004888416,175
2018-05-02,19.285244095075303,20.024398017659102,17.806936249907707,176
2018-05-03,22.213554542915702,20.7541168594113,25.132429909924504,177
2018-05-04,28.630174573325906,23.37946943071617,39.13158485854538,178
2018-05-07,37.78597004075381,28.18163630072872,56.99463752080399,179
2018-05-08,45.92235401090903,34.095208870788824,69.57664429114945,180
2018-05-09,50.127097795890585,39.43917184582274,71.50294969602626,181
2018-05-10,55.36928470945547,44.74920946703365,76.6094351942991,182
2018-05-11,55.69219919597505,48.39687271001412,70.28285216789692,183
2018-05-14,53.560057679945814,50.11793436665802,60.44430430652139,184
2018-05-15,48.85224502606715,49.69603791979439,47.16465923861267,185
2018-05-16,45.58899668404476,48.32702417454451,40.11294170304525,186
2018-05-17,41.33016445602978,45.99473760170627,32.00101816467679,187
2018-05-18,39.5326096373532,43.840694946921914,30.916439018215755,188
2018-05-21,45.62590642490207,44.435765439581964,48.00618839554228,189
2018-05-22,52.29227094993469,47.05460060969954,62.767611630405,190
2018-05-23,50.1157512547587,48.074984158052594,54.197285448170916,191
2018-05-24,44.70993586475435,46.953301393619846,40.22320480702335,192
2018-05-25,39.64268948360669,44.51643075694879,29.895206936922477,193
2018-05-28,33.95534137616792,40.996067630021834,19.8738888684601,194
2018-05-29,30.16377597120874,37.385303743750804,15.720720426124615,195
2018-05-30,27.08592816685232,33.95217855145131,13.353427397654343,196
2018-05-31,27.747207925188352,31.883855009363657,19.473913756837746,197
2018-06-01,27.412867298962784,30.393525772563365,21.451550351761625,198
2018-06-04,25.639585951246545,28.80887916545776,19.300999522824114,199
